entity,entityLabel,category,property,propertyLabel,value,publicationDate,sitelinks,dateCreated,dateModified
http://www.wikidata.org/entity/Q15613717,Alien: Isolation,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2110000,,30,,2024-10-29T09:05:17Z
http://www.wikidata.org/entity/Q16302647,Ultra Street Fighter IV,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,1,,2024-10-29T08:55:58Z
http://www.wikidata.org/entity/Q17157196,Mario Party 10,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2270000,,26,,2024-10-29T12:42:04Z
http://www.wikidata.org/entity/Q18345138,God of War,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,23000000,,42,,2024-10-28T10:59:41Z
http://www.wikidata.org/entity/Q19744696,Planet Coaster,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,20,,2024-10-30T03:29:12Z
http://www.wikidata.org/entity/Q27438121,Red Dead Redemption 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,61000000,,52,,2024-12-08T17:41:54Z
http://www.wikidata.org/entity/Q28321447,Mario Kart 8 Deluxe,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,64270000,,8,,2024-11-20T22:16:58Z
http://www.wikidata.org/entity/Q28937399,PUBG: Battlegrounds,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,75000000,,72,,2024-11-25T08:04:19Z
http://www.wikidata.org/entity/Q30252256,Monster Hunter: World,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,25300000,,18,,2024-11-18T21:27:29Z
http://www.wikidata.org/entity/Q40888841,Kirby Star Allies,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2560000,,17,,2024-10-30T07:02:16Z
http://www.wikidata.org/entity/Q47208788,Mario Tennis Aces,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2640000,,16,,2024-10-30T07:02:49Z
http://www.wikidata.org/entity/Q56809272,New Super Mario Bros. U Deluxe,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,17770000,,5,,2024-11-07T10:07:51Z
http://www.wikidata.org/entity/Q64826862,Elden Ring,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,25000000,,43,,2024-11-17T15:33:44Z
http://www.wikidata.org/entity/Q67482292,Nioh 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,15,,2024-10-29T04:06:25Z
http://www.wikidata.org/entity/Q85863730,Guilty Gear Strive,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,10,,2024-10-30T07:09:37Z
http://www.wikidata.org/entity/Q92203821,Okami HD,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2400000,,1,,2024-06-18T16:01:16Z
http://www.wikidata.org/entity/Q96035161,Ghostrunner,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,14,,2024-11-08T07:19:21Z
http://www.wikidata.org/entity/Q96376296,Devil May Cry 4: Special Edition,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,2,,2024-10-30T04:27:45Z
http://www.wikidata.org/entity/Q97338068,Manor Lords,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,14,,2024-11-21T09:11:52Z
http://www.wikidata.org/entity/Q104882972,Dyson Sphere Program,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,8,,2024-10-30T03:45:45Z
http://www.wikidata.org/entity/Q110876089,Mario Strikers: Battle League,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2540000,,12,,2024-07-09T07:02:41Z
http://www.wikidata.org/entity/Q113289,Chivalry: Medieval Warfare,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,15,,2024-10-29T03:41:41Z
http://www.wikidata.org/entity/Q214232,Final Fantasy VII,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,14100000,,48,,2024-10-29T09:48:57Z
http://www.wikidata.org/entity/Q225861,Professor Layton and the Unwound Future,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1970000,,15,,2024-08-22T08:12:54Z
http://www.wikidata.org/entity/Q275950,Resident Evil 4,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,49,,2024-11-10T16:52:44Z
http://www.wikidata.org/entity/Q427207,Brain Age 2: More Training in Minutes a Day!,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,14880000,,14,,2024-07-06T15:30:27Z
http://www.wikidata.org/entity/Q528376,Rhythm Heaven,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1920000,,14,,2024-11-17T18:33:16Z
http://www.wikidata.org/entity/Q585939,Donkey Kong Country Returns,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4980000,,21,,2024-10-15T09:23:37Z
http://www.wikidata.org/entity/Q608920,Mario Party 9,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2870000,,23,,2024-11-13T17:13:19Z
http://www.wikidata.org/entity/Q735613,The Legend of Zelda: Twilight Princess,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4520000,,37,,2024-11-18T19:31:40Z
http://www.wikidata.org/entity/Q736040,Max Payne 3,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,36,,2024-11-14T03:32:39Z
http://www.wikidata.org/entity/Q1129094,L.A. Noire,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,5000000,,34,,2024-11-14T09:26:57Z
http://www.wikidata.org/entity/Q1193556,Yoshi's Island DS,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2910000,,18,,2024-11-15T08:40:41Z
http://www.wikidata.org/entity/Q1351639,Link's Crossbow Training,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4800000,,15,,2024-11-18T19:32:03Z
http://www.wikidata.org/entity/Q1471545,Kerbal Space Program,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,5000000,,33,,2024-11-15T20:32:19Z
http://www.wikidata.org/entity/Q2073725,Ultimate Marvel vs. Capcom 3,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,11,,2024-10-29T12:21:55Z
http://www.wikidata.org/entity/Q2412291,NBA 2K12,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,5000000,,14,,2024-11-15T15:05:50Z
http://www.wikidata.org/entity/Q3291789,Devil May Cry: HD Collection,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2900000,,3,,2024-10-30T07:02:20Z
http://www.wikidata.org/entity/Q15269265,Space Engineers,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,5000000,,11,,2024-10-29T06:44:03Z
http://www.wikidata.org/entity/Q16773658,Pokémon Omega Ruby and Alpha Sapphire,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,14630000,,29,,2024-11-17T09:53:49Z
http://www.wikidata.org/entity/Q17006956,Metroid Dread,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,23,,2024-08-23T11:20:03Z
http://www.wikidata.org/entity/Q17167727,Dead Island 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,16,,2024-12-02T14:00:27Z
http://www.wikidata.org/entity/Q17490239,Splatoon,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4950000,,30,,2024-10-29T08:52:55Z
http://www.wikidata.org/entity/Q19749315,Animal Crossing: Happy Home Designer,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3040000,,16,,2024-10-15T23:33:28Z
http://www.wikidata.org/entity/Q19792993,Squad,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,12,,2024-10-29T06:08:42Z
http://www.wikidata.org/entity/Q20737889,Mafia III,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,5000000,,32,,2024-12-03T22:48:17Z
http://www.wikidata.org/entity/Q30302563,Monster Hunter Generations Ultimate,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4700000,,2,,2024-10-30T06:59:45Z
http://www.wikidata.org/entity/Q40887608,Octopath Traveler,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,21,,2024-10-30T03:39:25Z
http://www.wikidata.org/entity/Q54920200,Resident Evil 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,13973000,,32,,2024-12-08T17:42:03Z
http://www.wikidata.org/entity/Q54935655,Control,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4500000,,21,,2024-11-28T07:24:44Z
http://www.wikidata.org/entity/Q56641109,Luigi's Mansion 3,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,14250000,,23,,2024-08-23T11:25:59Z
http://www.wikidata.org/entity/Q59511757,Mortal Kombat 11,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,15000000,,35,,2024-10-28T11:17:17Z
http://www.wikidata.org/entity/Q59535090,The Outer Worlds,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,5000000,,22,,2024-10-28T13:30:01Z
http://www.wikidata.org/entity/Q61046582,My Time At Portia,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2800000,,6,,2024-10-30T03:37:40Z
http://www.wikidata.org/entity/Q64441774,Baldur's Gate 3,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,15000000,,32,,2024-12-08T15:03:45Z
http://www.wikidata.org/entity/Q64520925,Tales of Arise,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,16,,2024-10-30T14:23:42Z
http://www.wikidata.org/entity/Q69557147,Ring Fit Adventure,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,15380000,,16,,2024-09-09T19:46:58Z
http://www.wikidata.org/entity/Q71701894,Crusader Kings III,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,28,,2024-11-25T19:36:30Z
http://www.wikidata.org/entity/Q98646470,PGA Tour 2K21,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,1,,2024-10-30T03:45:19Z
http://www.wikidata.org/entity/Q99397916,God of War Ragnarök,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,15000000,,31,,2024-11-09T07:30:50Z
http://www.wikidata.org/entity/Q99441852,Monster Hunter Rise,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,15000000,,14,,2024-10-29T04:46:14Z
http://www.wikidata.org/entity/Q105688759,Pokémon Brilliant Diamond and Shining Pearl,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,14790000,,19,,2024-10-30T07:11:14Z
http://www.wikidata.org/entity/Q105688771,Pokémon Legends: Arceus,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,14830000,,31,,2024-10-30T07:11:10Z
http://www.wikidata.org/entity/Q107367351,Demon Slayer: Kimetsu no Yaiba – The Hinokami Chronicles,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,12,,2024-11-25T12:21:23Z
http://www.wikidata.org/entity/Q108273566,Cult of the Lamb,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4500000,,14,,2024-10-29T04:49:48Z
http://www.wikidata.org/entity/Q108417001,Alan Wake II,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1800000,,23,,2024-11-22T08:50:56Z
http://www.wikidata.org/entity/Q108650420,Sifu,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,12,,2024-11-03T09:01:26Z
http://www.wikidata.org/entity/Q108823077,Resident Evil 6,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2800000,,0,,2024-10-30T03:33:00Z
http://www.wikidata.org/entity/Q110055360,"Warhammer 40,000: Space Marine II",Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4500000,,10,,2024-12-09T01:23:11Z
http://www.wikidata.org/entity/Q110801459,Miitopia,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1680000,,0,,2024-08-31T16:43:46Z
http://www.wikidata.org/entity/Q110875040,Nintendo Switch Sports,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,14370000,,14,,2024-12-06T03:54:59Z
http://www.wikidata.org/entity/Q110875814,Xenoblade Chronicles 3,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1860000,,12,,2024-10-30T06:51:42Z
http://www.wikidata.org/entity/Q112064127,Resident Evil 4: Ultimate HD Edition,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2800000,,0,,2024-06-19T19:16:07Z
http://www.wikidata.org/entity/Q112609559,Dragon's Dogma II,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,13,,2024-11-20T17:25:40Z
http://www.wikidata.org/entity/Q113989188,Palworld,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,15000000,,23,,2024-10-29T17:20:05Z
http://www.wikidata.org/entity/Q115641899,Armored Core VI: Fires of Rubicon,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3000000,,16,,2024-12-08T16:40:08Z
http://www.wikidata.org/entity/Q116784268,Mega Man Battle Network Legacy Collection,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1640000,,2,,2024-07-09T10:22:57Z
http://www.wikidata.org/entity/Q121792853,Luigi's Mansion 2 HD,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1570000,,1,,2024-11-07T12:16:48Z
http://www.wikidata.org/entity/Q1779100,Final Fantasy XV,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,33,,2024-11-15T13:54:52Z
http://www.wikidata.org/entity/Q17378799,Tekken 7,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,28,,2024-10-30T08:12:53Z
http://www.wikidata.org/entity/Q20112508,Dark Souls III,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,28,,2024-12-06T07:24:21Z
http://www.wikidata.org/entity/Q21246348,Detroit: Become Human,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,36,,2024-10-30T05:08:40Z
http://www.wikidata.org/entity/Q24084701,Dragon Ball Xenoverse 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,14,,2024-10-30T07:14:02Z
http://www.wikidata.org/entity/Q30203644,NBA 2K18,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,10,,2024-10-30T03:35:47Z
http://www.wikidata.org/entity/Q30238508,Metro Exodus,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,30,,2024-11-13T02:09:22Z
http://www.wikidata.org/entity/Q30246735,Dragon Ball FighterZ,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,15,,2024-10-30T03:35:55Z
http://www.wikidata.org/entity/Q30639210,Dead Cells,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,13,,2024-11-11T20:13:12Z
http://www.wikidata.org/entity/Q44379841,Shin Megami Tensei V,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,14,,2024-10-30T04:17:40Z
http://www.wikidata.org/entity/Q48754715,Earth Defense Force 5,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,3,,2024-10-30T21:31:09Z
http://www.wikidata.org/entity/Q59756366,Hades,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,28,,2024-10-28T12:12:57Z
http://www.wikidata.org/entity/Q105561171,Triangle Strategy,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,10,,2024-10-30T07:11:50Z
http://www.wikidata.org/entity/Q106795987,Pathfinder: Wrath of the Righteous,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,7,,2024-10-29T16:23:13Z
http://www.wikidata.org/entity/Q736887,Virtua Tennis 4,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1040000,,9,,2024-11-14T03:34:23Z
http://www.wikidata.org/entity/Q861205,The Legend of Zelda: Skyward Sword,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3520000,,34,,2024-11-18T19:24:16Z
http://www.wikidata.org/entity/Q914286,Street Fighter IV,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3500000,,26,,2024-11-05T17:35:14Z
http://www.wikidata.org/entity/Q1139375,Mario & Sonic at the London 2012 Olympic Games,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3280000,,21,,2024-10-15T10:34:35Z
http://www.wikidata.org/entity/Q1195260,Animal Crossing: City Folk,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3380000,,23,,2024-11-20T17:27:36Z
http://www.wikidata.org/entity/Q1195476,Professor Layton and the Curious Village,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3170000,,19,,2024-11-25T02:03:52Z
http://www.wikidata.org/entity/Q1900280,Dead Rising 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3200000,,22,,2024-11-16T17:01:20Z
http://www.wikidata.org/entity/Q6125185,Tomodachi Collection,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3200000,,5,,2024-11-27T02:06:15Z
http://www.wikidata.org/entity/Q13426706,Dead Rising 3,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3400000,,14,,2024-10-29T04:25:00Z
http://www.wikidata.org/entity/Q15225985,Persona 5,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3200000,,28,,2024-12-07T08:19:24Z
http://www.wikidata.org/entity/Q17165866,Dragon Ball Xenoverse,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3130000,,15,,2024-10-29T03:58:33Z
http://www.wikidata.org/entity/Q18203301,Resident Evil: Revelations 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3300000,,21,,2024-10-28T13:42:09Z
http://www.wikidata.org/entity/Q54960673,Fire Emblem: Three Houses,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3820000,,20,,2024-10-30T07:06:05Z
http://www.wikidata.org/entity/Q67980165,Super Smash Bros. for Nintendo 3DS,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,9650000,,1,,2024-11-07T10:45:54Z
http://www.wikidata.org/entity/Q92111420,Phoenix Wright: Ace Attorney Trilogy,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3341000,,3,,2024-10-31T00:51:06Z
http://www.wikidata.org/entity/Q96216515,Resident Evil Village,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,33,,2024-10-30T07:10:29Z
http://www.wikidata.org/entity/Q104817349,Naraka: Bladepoint,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,10000000,,21,,2024-10-30T03:46:11Z
http://www.wikidata.org/entity/Q109502429,Sonic Frontiers,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3200000,,20,,2024-11-27T01:23:51Z
http://www.wikidata.org/entity/Q113956704,Pikmin 4,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3480000,,15,,2024-08-26T19:13:43Z
http://www.wikidata.org/entity/Q119822934,Super Mario RPG,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3310000,,1,,2024-10-27T15:53:11Z
http://www.wikidata.org/entity/Q2221461,Dragon Quest IX,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1050000,,17,,2024-11-15T21:50:41Z
http://www.wikidata.org/entity/Q2619376,Kirby Mass Attack,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1060000,,14,,2024-08-17T23:21:41Z
http://www.wikidata.org/entity/Q3575709,Zombie Driver,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,3,,2024-11-29T17:27:48Z
http://www.wikidata.org/entity/Q15934711,A Hat in Time,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,18,,2024-10-30T03:36:18Z
http://www.wikidata.org/entity/Q20982904,13 Sentinels: Aegis Rim,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,7,,2024-08-23T11:21:41Z
http://www.wikidata.org/entity/Q77879172,Temtem,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,8,,2024-10-30T03:44:19Z
http://www.wikidata.org/entity/Q96991833,Mortal Shell,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,7,,2024-10-30T03:45:14Z
http://www.wikidata.org/entity/Q106725413,Game Builder Garage,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1060000,,12,,2024-10-15T23:26:35Z
http://www.wikidata.org/entity/Q108858043,Gas Station Simulator,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,0,,2024-10-30T03:46:40Z
http://www.wikidata.org/entity/Q110011541,Wartales,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,3,,2024-12-06T17:35:09Z
http://www.wikidata.org/entity/Q110722169,Needy Streamer Overload,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,11,,2024-12-07T20:35:04Z
http://www.wikidata.org/entity/Q113441369,Farthest Frontier,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,1,,2024-10-30T03:48:16Z
http://www.wikidata.org/entity/Q115232287,A Little to the Left,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,1,,2024-10-16T07:23:16Z
http://www.wikidata.org/entity/Q122561024,Unicorn Overlord,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,7,,2024-11-21T09:12:08Z
