entity,entityLabel,category,property,propertyLabel,value,unit,sitelinks,timestamp,dateCreated,dateModified
http://www.wikidata.org/entity/Q10014,Kampen,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,52398,,54,2016-01-01T00:00:00Z,,2024-10-04T09:27:46Z
http://www.wikidata.org/entity/Q10045,IJsselstein,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,33819,,40,2021-01-01T00:00:00Z,,2024-09-17T12:06:04Z
http://www.wikidata.org/entity/Q2449,Mogadishu,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,2120000,,164,2015-01-01T00:00:00Z,,2024-11-20T21:57:35Z
http://www.wikidata.org/entity/Q3037,Kathmandu,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,845767,,190,2021-01-01T00:00:00Z,,2024-11-29T06:01:33Z
http://www.wikidata.org/entity/Q3929,Port Louis,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,149194,,151,2012-01-01T00:00:00Z,,2024-11-29T16:32:02Z
http://www.wikidata.org/entity/Q4044,Offenburg,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,62195,,63,2023-12-31T00:00:00Z,,2024-11-28T10:49:30Z
http://www.wikidata.org/entity/Q4051,Friedrichshafen,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,63441,,75,2023-12-31T00:00:00Z,,2024-11-30T18:40:23Z
http://www.wikidata.org/entity/Q15639,Sant Feliu de Llobregat,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,46056,,50,2023-01-01T00:00:00Z,,2024-10-29T12:10:29Z
http://www.wikidata.org/entity/Q70,Bern,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,134506,,201,2022-12-31T00:00:00Z,,2024-11-29T12:42:07Z
http://www.wikidata.org/entity/Q174,São Paulo,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,11451999,,249,2022-01-01T00:00:00Z,,2024-12-01T09:55:21Z
http://www.wikidata.org/entity/Q207371,Lichfield,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,32580,,63,2021-01-01T00:00:00Z,,2024-10-31T17:28:05Z
http://www.wikidata.org/entity/Q207749,Thane,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1886941,,74,2011-01-01T00:00:00Z,,2024-09-25T20:36:37Z
http://www.wikidata.org/entity/Q207752,Shillong,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,143229,,82,2011-01-01T00:00:00Z,,2024-10-12T01:27:28Z
http://www.wikidata.org/entity/Q3889,Maputo,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1133200,,161,2023-07-01T00:00:00Z,,2024-11-25T07:58:05Z
http://www.wikidata.org/entity/Q3892,Curanilahue,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,32288,,24,2017-01-01T00:00:00Z,,2024-09-06T09:00:18Z
http://www.wikidata.org/entity/Q6226,St Albans,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,82146,,61,2011-01-01T00:00:00Z,,2024-11-21T16:09:10Z
http://www.wikidata.org/entity/Q7039,Lahr/Schwarzwald,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,49420,,49,2023-12-31T00:00:00Z,,2024-11-17T15:16:36Z
http://www.wikidata.org/entity/Q10690,Cardiff,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,361469,,155,2016-01-01T00:00:00Z,,2024-11-28T10:54:49Z
http://www.wikidata.org/entity/Q10743,Böhlen,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,6931,,37,2023-12-31T00:00:00Z,,2024-11-19T18:00:17Z
http://www.wikidata.org/entity/Q16258,Maldonado,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,86782,,51,2011-01-01T00:00:00Z,,2024-11-27T01:26:22Z
http://www.wikidata.org/entity/Q16520,Busan,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,3453198,,133,2018-07-01T00:00:00Z,,2024-11-19T22:33:27Z
http://www.wikidata.org/entity/Q18021,Biella,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,42619,,85,2023-01-01T00:00:00Z,,2024-11-29T04:17:19Z
http://www.wikidata.org/entity/Q18569,Douglas,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,27938,,92,2011-01-01T00:00:00Z,,2024-11-11T06:52:01Z
http://www.wikidata.org/entity/Q18709,Patos,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,15397,,34,2011-01-01T00:00:00Z,,2024-10-01T07:46:28Z
http://www.wikidata.org/entity/Q18730,Cërrik,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,6695,,37,2011-01-01T00:00:00Z,,2024-11-11T04:38:25Z
http://www.wikidata.org/entity/Q18737,Rrëshen,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,8803,,32,2011-01-01T00:00:00Z,,2024-11-27T14:25:28Z
http://www.wikidata.org/entity/Q18751,Poliçan,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,4318,,30,2011-01-01T00:00:00Z,,2024-09-10T01:23:07Z
http://www.wikidata.org/entity/Q18768,Laç,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,17086,,40,2011-01-01T00:00:00Z,,2024-10-01T07:46:30Z
http://www.wikidata.org/entity/Q18772,Librazhd,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,6937,,40,2011-01-01T00:00:00Z,,2024-09-10T01:22:51Z
http://www.wikidata.org/entity/Q18777,Gramsh,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,8440,,28,2011-01-01T00:00:00Z,,2024-09-11T12:17:40Z
http://www.wikidata.org/entity/Q19258,Prrenjas,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,5847,,23,2011-01-01T00:00:00Z,,2024-07-08T21:44:03Z
http://www.wikidata.org/entity/Q19259,Rubik,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,4454,,24,2011-01-01T00:00:00Z,,2024-10-01T07:46:31Z
http://www.wikidata.org/entity/Q19344,San Pedro de la Paz,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,131808,,73,2017-01-01T00:00:00Z,,2024-07-28T10:42:28Z
http://www.wikidata.org/entity/Q337123,Mit Ghamr,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,121039,,23,2006-11-11T00:00:00Z,,2024-08-10T18:36:28Z
http://www.wikidata.org/entity/Q337530,Sarh,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,108061,,48,2008-01-01T00:00:00Z,,2024-10-04T12:15:37Z
http://www.wikidata.org/entity/Q337683,Čapljina,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,28122,,32,2013-01-01T00:00:00Z,,2024-08-28T20:55:18Z
http://www.wikidata.org/entity/Q338059,Acarigua,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,195637,,36,2011-01-01T00:00:00Z,,2024-10-22T07:29:10Z
http://www.wikidata.org/entity/Q338844,Batna,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,290645,,60,2013-01-01T00:00:00Z,,2024-11-29T00:39:21Z
http://www.wikidata.org/entity/Q345163,Łabiszyn,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,4494,,25,2021-03-31T00:00:00Z,,2024-09-16T07:43:30Z
http://www.wikidata.org/entity/Q345243,Łapy,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,14790,,33,2021-03-31T00:00:00Z,,2024-09-12T13:17:11Z
http://www.wikidata.org/entity/Q345316,Łazy,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,6591,,28,2021-03-31T00:00:00Z,,2024-09-24T14:40:52Z
http://www.wikidata.org/entity/Q345339,Łeba,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,3228,,39,2021-03-31T00:00:00Z,,2024-06-24T22:34:05Z
http://www.wikidata.org/entity/Q345386,Łobżenica,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,2853,,29,2021-03-31T00:00:00Z,,2024-07-01T05:53:10Z
http://www.wikidata.org/entity/Q345389,Łochów,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,6689,,24,2021-03-31T00:00:00Z,,2024-09-09T05:58:36Z
http://www.wikidata.org/entity/Q351427,Adama,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,324000,,48,2015-01-01T00:00:00Z,,2024-09-04T16:08:03Z
http://www.wikidata.org/entity/Q356811,Adi Keyh,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,13061,,26,2004-01-01T00:00:00Z,,2024-10-15T01:46:46Z
http://www.wikidata.org/entity/Q357101,Adigrat,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,76400,,25,2013-01-01T00:00:00Z,,2024-08-08T12:17:29Z
http://www.wikidata.org/entity/Q359955,Ado Ekiti,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,446749,,42,2004-01-01T00:00:00Z,,2024-07-19T18:46:56Z
http://www.wikidata.org/entity/Q365146,La Calera,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,45600,,11,2022-01-01T00:00:00Z,,2024-09-10T01:57:28Z
http://www.wikidata.org/entity/Q366010,Amarah,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,511500,,48,2015-01-01T00:00:00Z,,2024-09-24T14:50:25Z
http://www.wikidata.org/entity/Q368045,Chester,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,32605,,44,2020-04-01T00:00:00Z,,2024-09-28T18:12:00Z
http://www.wikidata.org/entity/Q334,Singapore,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,5866139,,319,2021-07-01T00:00:00Z,,2024-12-01T10:27:56Z
http://www.wikidata.org/entity/Q1154,Jamnagar,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,479920,,65,2011-01-01T00:00:00Z,,2024-08-01T06:43:10Z
http://www.wikidata.org/entity/Q1492,Barcelona,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1660122,,239,2023-01-01T00:00:00Z,,2024-10-15T23:07:07Z
http://www.wikidata.org/entity/Q1555,Guatemala City,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1213651,,146,2022-01-01T00:00:00Z,,2024-11-11T01:59:14Z
http://www.wikidata.org/entity/Q6647,Lalitpur,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,513200,,61,2020-01-01T00:00:00Z,,2024-11-30T14:21:57Z
http://www.wikidata.org/entity/Q6761,Livorno,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,152914,,118,2023-01-01T00:00:00Z,,2024-08-04T00:47:04Z
http://www.wikidata.org/entity/Q7903,Casablanca,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,3215935,,145,2024-01-01T00:00:00Z,,2024-11-27T01:23:03Z
http://www.wikidata.org/entity/Q8693,Coswig,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,20561,,51,2023-12-31T00:00:00Z,,2024-11-17T17:15:09Z
http://www.wikidata.org/entity/Q29962,Asyut,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,389307,,70,2006-11-11T00:00:00Z,,2024-10-19T06:29:18Z
http://www.wikidata.org/entity/Q30687,Puntarenas,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,41528,,47,2011-01-01T00:00:00Z,,2024-10-22T06:18:47Z
http://www.wikidata.org/entity/Q30951,Jalgaon,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,460468,,48,2011-01-01T00:00:00Z,,2024-06-04T17:15:52Z
http://www.wikidata.org/entity/Q26563,Roskilde,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,50046,,83,2016-01-01T00:00:00Z,,2024-11-21T21:35:41Z
http://www.wikidata.org/entity/Q26881,Helsingør,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,47364,,77,2018-01-01T00:00:00Z,,2024-11-25T16:09:20Z
http://www.wikidata.org/entity/Q26906,Ciudad Bolívar,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,567953,,58,2018-01-01T00:00:00Z,,2024-11-19T21:44:59Z
http://www.wikidata.org/entity/Q28031,Svendborg,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,27210,,39,2019-01-01T00:00:00Z,,2024-10-15T07:01:07Z
http://www.wikidata.org/entity/Q28911,Lahti,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,120809,,92,2024-02-29T00:00:00Z,,2024-10-31T09:41:28Z
http://www.wikidata.org/entity/Q436,Szczebrzeszyn,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,4849,,33,2021-03-31T00:00:00Z,,2024-10-09T18:45:12Z
http://www.wikidata.org/entity/Q439,Wąchock,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,2568,,29,2021-03-31T00:00:00Z,,2024-10-11T08:35:56Z
http://www.wikidata.org/entity/Q802,Nowy Sącz,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,81281,,67,2021-03-31T00:00:00Z,,2024-11-18T14:20:24Z
http://www.wikidata.org/entity/Q875,Abakan,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,184168,,103,2018-01-01T00:00:00Z,,2024-11-29T12:09:07Z
http://www.wikidata.org/entity/Q2933,Asunción,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,462241,,168,2022-01-01T00:00:00Z,,2024-11-27T14:34:18Z
http://www.wikidata.org/entity/Q3639,Verbania,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,29945,,89,2023-01-01T00:00:00Z,,2024-10-22T16:30:16Z
http://www.wikidata.org/entity/Q3642,Asmara,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,963000,,162,2020-01-01T00:00:00Z,,2024-11-11T04:01:09Z
http://www.wikidata.org/entity/Q3711,Belgrade,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1197714,,222,2022-01-01T00:00:00Z,,2024-11-10T22:20:23Z
http://www.wikidata.org/entity/Q4709,Barquisimeto,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1059092,,67,2011-01-01T00:00:00Z,,2024-10-24T20:16:43Z
http://www.wikidata.org/entity/Q5045,Lajas,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,22602,,16,2004-01-01T00:00:00Z,,2024-10-02T00:32:36Z
http://www.wikidata.org/entity/Q5687,Jericho,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,23220,,93,2016-01-01T00:00:00Z,,2024-11-01T15:43:28Z
http://www.wikidata.org/entity/Q5724,Anuradhapura,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,63208,,71,2011-01-01T00:00:00Z,,2024-10-17T11:59:56Z
http://www.wikidata.org/entity/Q5776,Bethlehem,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,36000,,156,2019-01-01T00:00:00Z,,2024-10-20T09:44:06Z
http://www.wikidata.org/entity/Q5832,Axum,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,66800,,82,2015-01-01T00:00:00Z,,2024-10-19T20:28:37Z
http://www.wikidata.org/entity/Q5838,Kabul,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,4273156,,212,2020-01-01T00:00:00Z,,2024-11-30T09:41:46Z
http://www.wikidata.org/entity/Q8826,Palma,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,423350,,116,2023-01-01T00:00:00Z,,2024-11-22T03:18:52Z
http://www.wikidata.org/entity/Q8969,Cancun,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,888797,,97,2020-01-01T00:00:00Z,,2024-11-19T23:25:17Z
http://www.wikidata.org/entity/Q9824,Erode,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,151184,,52,2001-01-01T00:00:00Z,,2024-09-28T01:50:33Z
http://www.wikidata.org/entity/Q9844,Helmond,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,92627,,68,2021-01-01T00:00:00Z,,2024-09-17T12:07:11Z
http://www.wikidata.org/entity/Q9863,Salem,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,693236,,59,2001-01-01T00:00:00Z,,2024-09-10T07:25:32Z
http://www.wikidata.org/entity/Q9885,Coimbatore,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,959823,,84,2015-07-21T00:00:00Z,,2024-09-27T14:02:01Z
http://www.wikidata.org/entity/Q15855,Bovec,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1586,,44,2020-01-01T00:00:00Z,,2024-11-26T15:28:52Z
http://www.wikidata.org/entity/Q15861,Črnomelj,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,5496,,33,2020-01-01T00:00:00Z,,2024-10-09T17:16:38Z
http://www.wikidata.org/entity/Q15870,Grosuplje,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,7703,,29,2020-01-01T00:00:00Z,,2024-08-19T01:58:31Z
http://www.wikidata.org/entity/Q15871,Hrastnik,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,4962,,35,2020-01-01T00:00:00Z,,2024-09-30T23:39:26Z
http://www.wikidata.org/entity/Q15876,Ilirska Bistrica,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,4323,,33,2020-01-01T00:00:00Z,,2024-08-19T01:58:42Z
http://www.wikidata.org/entity/Q15877,Izola,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,11653,,54,2022-01-01T00:00:00Z,,2024-08-28T22:41:04Z
http://www.wikidata.org/entity/Q15885,Kostanjevica na Krki,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,689,,26,2020-01-01T00:00:00Z,,2024-10-09T17:17:05Z
http://www.wikidata.org/entity/Q15896,Metlika,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,3229,,34,2020-01-01T00:00:00Z,,2024-06-04T16:59:55Z
http://www.wikidata.org/entity/Q15898,Mežica,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,3176,,29,2020-01-01T00:00:00Z,,2024-08-28T10:08:57Z
http://www.wikidata.org/entity/Q15901,Postojna,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,9605,,56,2020-01-01T00:00:00Z,,2024-11-18T13:56:40Z
http://www.wikidata.org/entity/Q15908,Radeče,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1993,,31,2020-01-01T00:00:00Z,,2024-09-18T17:13:00Z
http://www.wikidata.org/entity/Q15911,Ravne na Koroškem,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,7363,,36,2020-01-01T00:00:00Z,,2024-09-03T01:22:51Z
