entity,entityLabel,category,property,propertyLabel,value,unit,sitelinks,timestamp,dateCreated,dateModified
http://www.wikidata.org/entity/Q15917,Slovenska Bistrica,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,8219,,40,2020-01-01T00:00:00Z,,2024-09-20T18:25:24Z
http://www.wikidata.org/entity/Q15918,Slovenj Gradec,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,7249,,56,2020-01-01T00:00:00Z,,2024-10-05T11:31:33Z
http://www.wikidata.org/entity/Q15926,Trebnje,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,3927,,27,2020-01-01T00:00:00Z,,2024-09-22T16:58:32Z
http://www.wikidata.org/entity/Q15930,Zagorje ob Savi,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,6023,,43,2020-01-01T00:00:00Z,,2024-08-12T04:31:44Z
http://www.wikidata.org/entity/Q15984,Leer,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,35163,,56,2023-12-31T00:00:00Z,,2024-11-28T07:44:25Z
http://www.wikidata.org/entity/Q20835,Hørsholm,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,47489,,28,2018-01-01T00:00:00Z,,2024-11-17T16:00:20Z
http://www.wikidata.org/entity/Q21179,Sønderborg,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,27595,,47,2016-01-01T00:00:00Z,,2024-11-05T21:16:20Z
http://www.wikidata.org/entity/Q26569,Zahlé,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,100000,,57,2006-01-01T00:00:00Z,,2024-09-06T19:58:46Z
http://www.wikidata.org/entity/Q26958,Layla,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,7920,,13,2010-01-01T00:00:00Z,,2024-07-15T19:32:36Z
http://www.wikidata.org/entity/Q26958,Layla,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,22986,,13,2010-01-01T00:00:00Z,,2024-07-15T19:32:36Z
http://www.wikidata.org/entity/Q26958,Layla,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,30906,,13,2010-01-01T00:00:00Z,,2024-07-15T19:32:36Z
http://www.wikidata.org/entity/Q30970,Jamestown,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,714,,81,2016-01-01T00:00:00Z,,2024-11-11T05:19:48Z
http://www.wikidata.org/entity/Q30985,Hamilton,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,3686,,89,2010-01-01T00:00:00Z,,2024-11-07T17:16:52Z
http://www.wikidata.org/entity/Q30990,Plymouth,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,0,,69,2016-01-01T00:00:00Z,,2024-11-27T20:20:55Z
http://www.wikidata.org/entity/Q30994,The Valley,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1067,,73,2011-01-01T00:00:00Z,,2024-10-28T08:53:57Z
http://www.wikidata.org/entity/Q30996,El Alto,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,842378,,50,2012-01-01T00:00:00Z,,2024-11-21T00:34:39Z
http://www.wikidata.org/entity/Q31350,Shibin Al Kawm,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,267945,,37,2021-01-01T00:00:00Z,,2024-09-10T04:10:55Z
http://www.wikidata.org/entity/Q31565,Jerash,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,50745,,54,2015-01-01T00:00:00Z,,2024-11-15T15:39:35Z
http://www.wikidata.org/entity/Q31616,Ma'an,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,30046,,42,2008-01-01T00:00:00Z,,2024-11-23T23:21:27Z
http://www.wikidata.org/entity/Q32453,Rodríguez,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,2604,,10,2011-01-01T00:00:00Z,,2024-09-09T10:15:57Z
http://www.wikidata.org/entity/Q33377,Jalandhar,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,873725,,76,2011-01-01T00:00:00Z,,2024-10-29T17:04:50Z
http://www.wikidata.org/entity/Q33428,Vinh,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,490000,,51,2015-01-01T00:00:00Z,,2024-09-24T01:49:20Z
http://www.wikidata.org/entity/Q34047,Brockville,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,21957,,37,2006-01-01T00:00:00Z,,2024-09-06T07:58:08Z
http://www.wikidata.org/entity/Q34106,Sarnia,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,72320,,45,2020-01-01T00:00:00Z,,2024-11-17T18:05:54Z
http://www.wikidata.org/entity/Q34126,Funafuti,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,6025,,117,2012-01-01T00:00:00Z,,2024-11-26T21:27:09Z
http://www.wikidata.org/entity/Q207259,Zliten,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,200,,37,2011-01-01T00:00:00Z,,2024-08-10T13:44:59Z
http://www.wikidata.org/entity/Q207754,Tiruchirappalli,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,916857,,74,2011-01-01T00:00:00Z,,2024-11-22T20:32:21Z
http://www.wikidata.org/entity/Q207801,Bijeljina,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,114663,,62,2013-01-01T00:00:00Z,,2024-08-13T10:51:26Z
http://www.wikidata.org/entity/Q207935,Chilpancingo,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,187251,,61,2010-01-01T00:00:00Z,,2024-11-18T22:02:44Z
http://www.wikidata.org/entity/Q207972,Tepic,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,425942,,58,2020-01-01T00:00:00Z,,2024-11-21T20:08:13Z
http://www.wikidata.org/entity/Q208005,Kırşehir,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,153511,,67,2018-01-01T00:00:00Z,,2024-10-06T20:00:09Z
http://www.wikidata.org/entity/Q208097,Imphal,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,264986,,81,2011-01-01T00:00:00Z,,2024-10-14T11:10:34Z
http://www.wikidata.org/entity/Q208097,Imphal,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,268243,,81,2011-01-01T00:00:00Z,,2024-10-14T11:10:34Z
http://www.wikidata.org/entity/Q208318,Kaduna,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,760084,,56,2006-01-01T00:00:00Z,,2024-11-07T14:40:06Z
http://www.wikidata.org/entity/Q208352,Borjomi,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,11194,,57,2023-01-01T00:00:00Z,,2024-11-30T15:00:19Z
http://www.wikidata.org/entity/Q208472,Bingöl,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,160165,,80,2018-01-01T00:00:00Z,,2024-09-23T05:10:46Z
http://www.wikidata.org/entity/Q208715,Monastir,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,93306,,54,2014-01-01T00:00:00Z,,2024-09-18T08:21:11Z
http://www.wikidata.org/entity/Q211970,Entebbe,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,69958,,60,2014-01-01T00:00:00Z,,2024-11-10T12:02:06Z
http://www.wikidata.org/entity/Q212332,Kanchipuram,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,164384,,60,2011-01-01T00:00:00Z,,2024-09-27T08:49:26Z
http://www.wikidata.org/entity/Q212757,Qamishli,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,184231,,57,2013-01-01T00:00:00Z,,2024-08-23T06:39:18Z
http://www.wikidata.org/entity/Q212773,Antigua Guatemala,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,59091,,67,2021-01-01T00:00:00Z,,2024-10-26T16:23:51Z
http://www.wikidata.org/entity/Q212856,Wadowice,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,17905,,52,2021-03-31T00:00:00Z,,2024-08-13T14:16:07Z
http://www.wikidata.org/entity/Q309355,Kikinda,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,38065,,48,2011-01-01T00:00:00Z,,2024-10-16T15:37:36Z
http://www.wikidata.org/entity/Q309442,Paysandú,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,76429,,57,2011-01-01T00:00:00Z,,2024-08-26T04:32:17Z
http://www.wikidata.org/entity/Q310751,El-Quseir,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,24344,,31,2006-11-11T00:00:00Z,,2024-08-10T14:49:59Z
http://www.wikidata.org/entity/Q310893,Al Wakrah,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,87970,,54,2015-01-01T00:00:00Z,,2024-10-05T21:32:03Z
http://www.wikidata.org/entity/Q310895,Mayadin,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,48922,,32,2003-01-01T00:00:00Z,,2024-10-04T10:11:28Z
http://www.wikidata.org/entity/Q311099,Al-Suwayda,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,64730,,52,2009-01-01T00:00:00Z,,2024-11-14T14:37:28Z
http://www.wikidata.org/entity/Q311199,Al Qadarif,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,354927,,37,2005-01-01T00:00:00Z,,2024-09-16T19:47:51Z
http://www.wikidata.org/entity/Q311321,Al-Hasakah,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,188160,,60,2004-01-01T00:00:00Z,,2024-08-29T08:09:47Z
http://www.wikidata.org/entity/Q311862,Shalateen,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,6731,,11,2006-11-11T00:00:00Z,,2024-08-10T14:48:59Z
http://www.wikidata.org/entity/Q312209,Buea,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,131325,,40,2005-01-01T00:00:00Z,,2024-11-23T17:28:00Z
http://www.wikidata.org/entity/Q312759,Biskra,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,204661,,55,2008-01-01T00:00:00Z,,2024-11-29T00:39:19Z
http://www.wikidata.org/entity/Q318156,Bahawalpur,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,762111,,58,2017-01-01T00:00:00Z,,2024-09-06T13:18:49Z
http://www.wikidata.org/entity/Q318418,Vilvoorde,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,44015,,51,2018-01-01T00:00:00Z,,2024-09-14T06:15:34Z
http://www.wikidata.org/entity/Q318686,Radviliškis,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,15112,,48,2023-01-01T00:00:00Z,,2024-10-28T14:31:23Z
http://www.wikidata.org/entity/Q269,Tashkent,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,2956384,,185,2023-01-01T00:00:00Z,,2024-11-17T10:35:54Z
http://www.wikidata.org/entity/Q319366,Galle,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,93118,,65,2020-01-01T00:00:00Z,,2024-10-25T13:21:37Z
http://www.wikidata.org/entity/Q809657,Baruun-Urt,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,14297,,38,2010-01-01T00:00:00Z,,2024-11-03T16:30:17Z
http://www.wikidata.org/entity/Q2807,Madrid,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,3332035,,294,2023-01-01T00:00:00Z,,2024-10-30T10:04:52Z
http://www.wikidata.org/entity/Q15640,Sant Joan Despí,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,34568,,53,2023-01-01T00:00:00Z,,2024-10-20T21:46:02Z
http://www.wikidata.org/entity/Q15860,Cerknica,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,4018,,33,2020-01-01T00:00:00Z,,2024-08-01T14:24:14Z
http://www.wikidata.org/entity/Q21185,Hjørring,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,25917,,45,2023-01-01T00:00:00Z,,2024-10-28T10:33:41Z
http://www.wikidata.org/entity/Q21197,Chișinău,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,639000,,189,2019-01-01T00:00:00Z,,2024-11-29T07:29:53Z
http://www.wikidata.org/entity/Q216,Vilnius,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,581475,,224,2023-01-01T00:00:00Z,,2024-11-18T03:29:38Z
http://www.wikidata.org/entity/Q23044,San Rafael,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,215020,,34,2022-01-01T00:00:00Z,,2024-11-30T23:56:46Z
http://www.wikidata.org/entity/Q23051,Swansea,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,246700,,98,2023-01-01T00:00:00Z,,2024-11-27T18:23:17Z
http://www.wikidata.org/entity/Q23436,Edinburgh,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,488050,,185,2016-01-01T00:00:00Z,,2024-11-28T07:33:12Z
http://www.wikidata.org/entity/Q205327,Kananga,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1971704,,59,2017-01-01T00:00:00Z,,2024-05-31T11:00:54Z
http://www.wikidata.org/entity/Q205648,Granada,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,105171,,57,2005-01-01T00:00:00Z,,2024-11-30T01:03:11Z
http://www.wikidata.org/entity/Q205792,Tamanrasset,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,92635,,54,2008-01-01T00:00:00Z,,2024-11-29T00:38:18Z
http://www.wikidata.org/entity/Q205905,Lancaster,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,52234,,70,2011-01-01T00:00:00Z,,2024-11-26T09:45:59Z
http://www.wikidata.org/entity/Q206125,Grabów nad Prosną,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,1917,,25,2021-03-31T00:00:00Z,,2024-09-16T14:38:41Z
http://www.wikidata.org/entity/Q206760,Kyrenia,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,33207,,59,2011-12-31T00:00:00Z,,2024-09-02T05:39:36Z
http://www.wikidata.org/entity/Q206881,Kilis,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,105218,,67,2020-01-01T00:00:00Z,,2024-10-27T07:13:32Z
http://www.wikidata.org/entity/Q209034,Toluca,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,223876,,82,2020-01-01T00:00:00Z,,2024-10-22T10:48:53Z
http://www.wikidata.org/entity/Q210197,Kukës,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,16719,,61,2011-01-01T00:00:00Z,,2024-11-18T06:00:04Z
http://www.wikidata.org/entity/Q239266,Višegrad,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,5869,,55,2013-01-01T00:00:00Z,,2024-11-30T11:11:08Z
http://www.wikidata.org/entity/Q239421,Nakuru,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,307990,,57,2009-01-01T00:00:00Z,,2024-09-06T21:16:28Z
http://www.wikidata.org/entity/Q241122,Comrat,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,20113,,62,2014-01-01T00:00:00Z,,2024-10-20T22:39:58Z
http://www.wikidata.org/entity/Q322149,Eldoret,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,289380,,49,2009-01-01T00:00:00Z,,2024-10-26T15:52:12Z
http://www.wikidata.org/entity/Q322828,Brčko,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,39893,,55,2013-01-01T00:00:00Z,,2024-10-21T13:25:13Z
http://www.wikidata.org/entity/Q323801,Nampula,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,743000,,54,2017-01-01T00:00:00Z,,2024-09-18T22:48:42Z
http://www.wikidata.org/entity/Q323986,Prijedor,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,89397,,61,2013-01-01T00:00:00Z,,2024-10-03T16:31:15Z
http://www.wikidata.org/entity/Q324880,Proszowice,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,5936,,25,2021-03-31T00:00:00Z,,2024-07-19T08:26:41Z
http://www.wikidata.org/entity/Q324888,Sępólno Krajeńskie,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,8914,,31,2021-03-31T00:00:00Z,,2024-06-04T15:59:15Z
http://www.wikidata.org/entity/Q324892,Staszów,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,14158,,30,2021-03-31T00:00:00Z,,2024-10-21T13:13:38Z
http://www.wikidata.org/entity/Q324903,Poddębice,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,6985,,33,2021-03-31T00:00:00Z,,2024-11-25T04:37:32Z
http://www.wikidata.org/entity/Q324907,Wieruszów,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,8514,,30,2021-03-31T00:00:00Z,,2024-07-12T07:34:29Z
http://www.wikidata.org/entity/Q324927,Miechów,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,11215,,31,2021-03-31T00:00:00Z,,2024-10-10T12:24:07Z
http://www.wikidata.org/entity/Q324934,Kłobuck,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,12513,,34,2021-03-31T00:00:00Z,,2024-10-21T18:53:41Z
http://www.wikidata.org/entity/Q324941,Żnin,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,13268,,36,2022-06-30T00:00:00Z,,2024-09-07T15:49:35Z
http://www.wikidata.org/entity/Q324971,Dąbrowa Tarnowska,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,11549,,37,2021-03-31T00:00:00Z,,2024-11-30T14:23:54Z
http://www.wikidata.org/entity/Q325550,Myślenice,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,18051,,31,2021-03-31T00:00:00Z,,2024-07-19T06:52:35Z
http://www.wikidata.org/entity/Q325627,Mogilno,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,11453,,32,2021-03-31T00:00:00Z,,2024-06-10T05:41:04Z
http://www.wikidata.org/entity/Q325631,Pajęczno,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,6548,,30,2021-03-31T00:00:00Z,,2024-09-27T07:58:23Z
http://www.wikidata.org/entity/Q325910,Tuchola,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,13408,,35,2021-03-31T00:00:00Z,,2024-10-01T21:05:41Z
http://www.wikidata.org/entity/Q326142,Trzebiatów,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,9591,,37,2021-03-31T00:00:00Z,,2024-11-05T16:57:14Z
http://www.wikidata.org/entity/Q328510,Tindouf,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,45610,,53,2008-01-01T00:00:00Z,,2024-11-29T14:34:58Z
http://www.wikidata.org/entity/Q329503,Kalgoorlie,Geography,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P1082,30841,,46,2011-08-09T00:00:00Z,,2024-10-19T21:13:31Z
