entity,entityLabel,category,property,propertyLabel,year,sitelinks,dateCreated,dateModified
http://www.wikidata.org/entity/Q1369423,Toledo War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1835,16,,2024-11-13T03:33:53Z
http://www.wikidata.org/entity/Q1265861,Great Illyrian Revolt,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,6,18,,2024-11-13T17:36:35Z
http://www.wikidata.org/entity/Q1348630,Ridda Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,632,33,,2024-11-13T17:36:40Z
http://www.wikidata.org/entity/Q1434602,Libyan–Egyptian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1977,24,,2024-11-13T03:34:01Z
http://www.wikidata.org/entity/Q1545405,New Zealand Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1845,26,,2024-11-17T16:53:47Z
http://www.wikidata.org/entity/Q1382989,Rogue River Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1855,4,,2023-10-27T17:21:51Z
http://www.wikidata.org/entity/Q1560725,Münster Diocesan Feud,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1450,3,,2023-05-15T15:31:27Z
http://www.wikidata.org/entity/Q1192398,Musket Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1807,22,,2024-11-13T17:36:23Z
http://www.wikidata.org/entity/Q1429256,War of the League of Cognac,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1526,28,,2024-11-22T01:50:50Z
http://www.wikidata.org/entity/Q1520241,Yamasee War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1715,13,,2024-11-13T03:39:43Z
http://www.wikidata.org/entity/Q1354920,Djiboutian–Eritrean border conflict,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,2008,15,,2024-11-13T03:39:38Z
http://www.wikidata.org/entity/Q1289560,Seventh French War of Religion,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1579,2,,2024-11-13T17:36:38Z
http://www.wikidata.org/entity/Q1366196,Gothic War of 376–382,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,376,26,,2024-11-13T03:33:50Z
http://www.wikidata.org/entity/Q1229305,Julian's Persian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,363,10,,2024-11-13T17:36:28Z
http://www.wikidata.org/entity/Q1640107,Ifni War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1957,23,,2024-11-13T03:39:54Z
http://www.wikidata.org/entity/Q1190696,War of the Oranges,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1801,24,,2024-11-13T17:36:21Z
http://www.wikidata.org/entity/Q1271059,Shifta War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1963,10,,2024-11-13T17:36:37Z
http://www.wikidata.org/entity/Q1503611,Numantine War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-142,20,,2024-12-06T16:21:56Z
http://www.wikidata.org/entity/Q1509437,Russo-Swedish War of 1495–1497,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1495,16,,2024-11-13T03:34:10Z
http://www.wikidata.org/entity/Q1230787,First Celtiberian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-180,12,,2024-12-06T16:22:46Z
http://www.wikidata.org/entity/Q1249250,First Sacred War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-594,17,,2024-12-01T13:07:16Z
http://www.wikidata.org/entity/Q1669192,Fourth Sacred War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-338,8,,2024-11-13T03:39:57Z
http://www.wikidata.org/entity/Q1747429,Hungarian-Czechoslovak-România  War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1918,11,,2024-09-29T19:01:06Z
http://www.wikidata.org/entity/Q1717438,Swedish invasion of Brandenburg,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1674,6,,2024-11-13T03:40:01Z
http://www.wikidata.org/entity/Q1615914,Hessian Brotherhood War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1469,2,,2023-11-05T22:01:53Z
http://www.wikidata.org/entity/Q1540737,Hispano-Moroccan War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1859,25,,2024-11-13T03:39:46Z
http://www.wikidata.org/entity/Q1195833,Jiang Wei's Northern Expeditions,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,240,9,,2023-09-30T19:12:30Z
http://www.wikidata.org/entity/Q1265114,Father Rale's War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1722,15,,2024-11-17T09:23:43Z
http://www.wikidata.org/entity/Q1634776,Russo-Swedish War of 1590–1595,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1590,15,,2024-11-13T03:39:53Z
http://www.wikidata.org/entity/Q1456170,Burmese–Siamese War of 1583-1593,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1584,4,,2024-03-19T02:01:24Z
http://www.wikidata.org/entity/Q1413732,Kashmir conflict,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1947,55,,2024-11-13T03:33:55Z
http://www.wikidata.org/entity/Q1559103,Mainz Diocesan Feud,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1461,8,,2024-11-13T03:39:50Z
http://www.wikidata.org/entity/Q1495944,Polish–Lithuanian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1919,26,,2024-11-13T03:34:06Z
http://www.wikidata.org/entity/Q1377132,Kieft's War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1643,12,,2024-11-13T03:33:54Z
http://www.wikidata.org/entity/Q1456086,Nez Perce War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1877,12,,2024-12-16T07:37:00Z
http://www.wikidata.org/entity/Q1373706,Ayutthayan–Cambodian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1591,8,,2022-08-01T12:07:12Z
http://www.wikidata.org/entity/Q1632880,Burmese–Siamese War of 1759–60,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1759,8,,2023-12-22T12:21:04Z
http://www.wikidata.org/entity/Q1269777,Dano-Swedish War of 1808-1809,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1808,18,,2024-11-13T17:36:36Z
http://www.wikidata.org/entity/Q1758978,Burmese–Siamese War of 1775–76,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1775,6,,2024-01-31T18:27:34Z
http://www.wikidata.org/entity/Q1455917,Umayyad conquest of Hispania,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,711,44,,2024-11-13T03:34:03Z
http://www.wikidata.org/entity/Q1672808,Irish Confederate Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1641,15,,2024-11-13T03:39:59Z
http://www.wikidata.org/entity/Q1367731,Saudi–Yemeni war,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1934,15,,2024-11-13T03:33:51Z
http://www.wikidata.org/entity/Q1552718,Granada War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1482,33,,2024-11-27T23:35:51Z
http://www.wikidata.org/entity/Q1249270,Third Sacred War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-355,18,,2024-12-01T13:04:09Z
http://www.wikidata.org/entity/Q1202331,Germany Unification War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1864,4,,2024-12-11T09:20:53Z
http://www.wikidata.org/entity/Q1209169,War in Abkhazia,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1992,36,,2024-12-10T20:36:01Z
http://www.wikidata.org/entity/Q1536533,Colombian-Peruvian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1932,19,,2024-11-13T03:39:45Z
http://www.wikidata.org/entity/Q1352215,Polish–Russian War of 1792,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1792,24,,2024-11-13T17:36:42Z
http://www.wikidata.org/entity/Q1420115,Russo-Persian War of 1826–28,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1826,36,,2024-12-02T00:45:41Z
http://www.wikidata.org/entity/Q1361929,Indonesia–Malaysia confrontation,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1963,24,,2024-12-02T12:30:30Z
http://www.wikidata.org/entity/Q1362205,First Olynthian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-381,7,,2024-11-13T03:33:48Z
http://www.wikidata.org/entity/Q1342672,Anglo-Powhatan Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1610,11,,2024-11-13T17:36:39Z
http://www.wikidata.org/entity/Q1367977,Esopus Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1659,9,,2024-11-13T03:33:52Z
http://www.wikidata.org/entity/Q1187448,Zenkunen War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1051,14,,2024-11-13T03:28:33Z
http://www.wikidata.org/entity/Q1604816,Lithuanian–Soviet War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1918,17,,2024-11-13T03:39:51Z
http://www.wikidata.org/entity/Q1218354,War of the Three Sanchos,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1065,8,,2024-11-13T17:36:27Z
http://www.wikidata.org/entity/Q1208479,Georgian–Ossetian conflict (1918–1920),History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1918,18,,2024-11-20T23:48:09Z
http://www.wikidata.org/entity/Q1441223,Siamese-Burmese War of 1613–1618,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1613,2,,2023-12-22T15:45:12Z
http://www.wikidata.org/entity/Q1426479,Siamese-Cambodian War of 1603,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1603,2,,2023-12-22T15:44:57Z
http://www.wikidata.org/entity/Q1349425,Spanish–Portuguese War of 1735-1737,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1735,8,,2024-11-14T14:50:32Z
http://www.wikidata.org/entity/Q1362238,World War I outside Europe,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1914,1,,2023-09-26T13:35:01Z
http://www.wikidata.org/entity/Q1533828,Roman–Parthian War of 58–63,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,58,19,,2024-11-13T03:39:44Z
http://www.wikidata.org/entity/Q1450532,Franco-Turkish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1918,23,,2024-11-30T05:54:53Z
http://www.wikidata.org/entity/Q1616064,Mithridatic Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-87,35,,2024-12-04T16:14:35Z
http://www.wikidata.org/entity/Q1474893,Cleomenean War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-228,23,,2024-11-13T03:34:06Z
http://www.wikidata.org/entity/Q1764124,Third Mithridatic War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-72,25,,2024-11-13T17:49:04Z
http://www.wikidata.org/entity/Q1355145,Italian War of 1494–1495,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1494,24,,2024-07-24T20:48:11Z
http://www.wikidata.org/entity/Q1418582,Russo-Persian War of 1722–23,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1722,32,,2024-12-02T00:40:29Z
http://www.wikidata.org/entity/Q1332160,Indonesian National Revolution,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1945,45,,2024-11-26T02:27:03Z
http://www.wikidata.org/entity/Q1432300,War of Agis,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-333,2,,2024-11-13T03:34:00Z
http://www.wikidata.org/entity/Q1352401,Bombardment of Kagoshima,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1863,18,,2024-11-13T03:39:37Z
http://www.wikidata.org/entity/Q1547791,Pueblo Revolt,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1680,18,,2024-11-13T03:39:48Z
http://www.wikidata.org/entity/Q1262084,Djiboutian Civil War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1991,16,,2024-11-13T17:36:33Z
http://www.wikidata.org/entity/Q1209946,Third Anglo-Burmese War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1885,25,,2024-11-25T05:51:17Z
http://www.wikidata.org/entity/Q1337911,Siamese-Cambodian War of 1622,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1622,2,,2023-12-22T15:44:49Z
http://www.wikidata.org/entity/Q1647768,First Mithridatic War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-88,29,,2024-12-02T17:57:34Z
http://www.wikidata.org/entity/Q1501724,Portuguese Restoration War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1640,32,,2024-11-13T03:34:08Z
http://www.wikidata.org/entity/Q1361199,Conquest of the Khanate of Sibir,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1581,8,,2024-11-13T03:39:40Z
http://www.wikidata.org/entity/Q1305130,War of Saint Sabas,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1256,13,,2024-11-28T07:33:47Z
http://www.wikidata.org/entity/Q1760930,Paquisha War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1981,17,,2024-11-13T17:54:46Z
http://www.wikidata.org/entity/Q1259237,Third Anglo-Afghan War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1919,35,,2024-11-13T17:36:32Z
http://www.wikidata.org/entity/Q1362162,First Carnatic War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1746,11,,2024-11-13T03:33:47Z
http://www.wikidata.org/entity/Q1207617,Pequot War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1636,20,,2024-11-13T17:36:23Z
http://www.wikidata.org/entity/Q1418062,Fourth Syrian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-218,11,,2024-11-13T03:33:56Z
http://www.wikidata.org/entity/Q1361354,Nine Years' War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1593,18,,2024-11-13T03:39:41Z
http://www.wikidata.org/entity/Q1362209,First Anglo-Maratha War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1775,25,,2024-11-13T03:33:49Z
http://www.wikidata.org/entity/Q1500631,Ecuadorian–Peruvian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1941,23,,2024-11-13T03:34:07Z
http://www.wikidata.org/entity/Q258679,Austro-Turkish War of 1663-1664,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1663,23,,2024-11-13T02:25:21Z
http://www.wikidata.org/entity/Q387020,Social War of 357-355 BCE,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-356,20,,2024-11-13T02:25:53Z
http://www.wikidata.org/entity/Q462964,November Uprising,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1830,48,,2024-12-11T00:17:06Z
http://www.wikidata.org/entity/Q525097,Persian Expedition of 1796,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1796,24,,2024-12-02T00:44:23Z
http://www.wikidata.org/entity/Q385676,Ōnin War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1467,33,,2024-11-18T06:38:51Z
http://www.wikidata.org/entity/Q254106,Crimean War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1853,97,,2024-11-13T02:25:19Z
http://www.wikidata.org/entity/Q442268,Anglo-Hanseatic War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1469,7,,2024-03-04T00:59:51Z
http://www.wikidata.org/entity/Q315342,Burgundian Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1474,33,,2024-11-27T09:05:14Z
http://www.wikidata.org/entity/Q381375,First Nagorno-Karabakh War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1988,66,,2024-12-13T09:05:22Z
http://www.wikidata.org/entity/Q208261,Ionian Revolt,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-498,43,,2024-12-09T09:17:47Z
http://www.wikidata.org/entity/Q499229,Boeotian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-378,12,,2024-10-07T04:28:47Z
http://www.wikidata.org/entity/Q474891,Texas–Indian Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1820,9,,2024-11-15T17:11:02Z
http://www.wikidata.org/entity/Q371394,Bangladesh Liberation War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1971,65,,2024-11-13T02:25:45Z
http://www.wikidata.org/entity/Q195378,Anglo-Nepalese War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1814,33,,2024-11-13T02:24:38Z
http://www.wikidata.org/entity/Q372330,Fifth Syrian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-201,9,,2024-12-10T17:11:34Z
http://www.wikidata.org/entity/Q368594,Banjarmasin War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1859,8,,2024-11-13T02:25:42Z
http://www.wikidata.org/entity/Q372338,Sixth Syrian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-169,9,,2024-12-01T13:09:35Z
http://www.wikidata.org/entity/Q233649,Second Margrave War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1552,9,,2024-11-13T02:25:03Z
http://www.wikidata.org/entity/Q282009,Juanillo Rebellion,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1597,2,,2023-11-06T10:20:47Z
http://www.wikidata.org/entity/Q333023,Teutonic takeover of Danzig,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1308,11,,2024-11-13T02:25:41Z
http://www.wikidata.org/entity/Q248984,Muslim conquest of the Levant,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,633,30,,2024-11-13T02:25:11Z
http://www.wikidata.org/entity/Q277392,Polish–Ottoman War of 1620–1621,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1620,22,,2024-11-13T02:25:23Z
http://www.wikidata.org/entity/Q327513,Byzantine–Genoese War of 1348–1349,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1348,12,,2024-11-13T02:25:39Z
http://www.wikidata.org/entity/Q228911,Anglo-Zulu War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1879,45,,2024-12-12T14:31:49Z
http://www.wikidata.org/entity/Q233642,Second Anglo-Maratha War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1803,24,,2024-12-09T19:51:56Z
http://www.wikidata.org/entity/Q233507,Second Anglo-Afghan War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1878,43,,2024-11-13T02:24:56Z
http://www.wikidata.org/entity/Q202465,Uganda–Tanzania War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1978,34,,2024-10-01T18:23:03Z
http://www.wikidata.org/entity/Q370963,Russo-Swedish War of 1554–1557,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1554,22,,2024-11-13T02:25:44Z
http://www.wikidata.org/entity/Q199955,Hundred Days,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1815,63,,2024-12-13T16:46:43Z
http://www.wikidata.org/entity/Q223126,Chaco War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1932,47,,2024-11-13T02:24:52Z
http://www.wikidata.org/entity/Q404517,Kargil War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1999,51,,2024-11-30T09:38:08Z
http://www.wikidata.org/entity/Q233509,Second Bremish-Swedish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1666,3,,2023-11-06T09:46:25Z
http://www.wikidata.org/entity/Q233500,Second Anglo-Burmese War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1852,23,,2024-11-25T05:40:45Z
http://www.wikidata.org/entity/Q545449,Iraq War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,2003,105,,2024-11-30T09:35:47Z
http://www.wikidata.org/entity/Q287942,Ninth Russo-Turkish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1828,43,,2024-11-13T02:25:25Z
http://www.wikidata.org/entity/Q214456,Philippine–American War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1899,57,,2024-11-13T02:24:47Z
