entity,entityLabel,category,property,propertyLabel,year,sitelinks,dateCreated,dateModified
http://www.wikidata.org/entity/Q765656,Tarrantine War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1607,1,,2023-11-06T10:41:46Z
http://www.wikidata.org/entity/Q827286,First Bremish-Swedish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1654,4,,2024-12-10T22:27:58Z
http://www.wikidata.org/entity/Q870205,Bündner Wirren,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1618,8,,2024-10-03T20:17:27Z
http://www.wikidata.org/entity/Q1112854,Ming–Hồ War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1406,8,,2024-11-04T00:09:05Z
http://www.wikidata.org/entity/Q1076902,Chremonidean War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-266,23,,2024-11-26T19:07:39Z
http://www.wikidata.org/entity/Q1164169,Burmese–Siamese War of 1547–1549,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1547,8,,2024-11-13T03:28:29Z
http://www.wikidata.org/entity/Q989092,First Anglo-Afghan War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1839,47,,2024-11-13T03:25:47Z
http://www.wikidata.org/entity/Q797952,Babylonian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-310,15,,2024-11-13T03:18:41Z
http://www.wikidata.org/entity/Q959303,1998 War in Abkhazia,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1998,24,,2024-11-13T03:24:12Z
http://www.wikidata.org/entity/Q859815,Ishiyama Hongan-ji War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1570,10,,2024-11-18T07:35:49Z
http://www.wikidata.org/entity/Q979845,Naxalite–Maoist insurgency,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1967,22,,2024-11-13T03:25:46Z
http://www.wikidata.org/entity/Q1069736,Croat–Bosniak War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1992,39,,2024-12-06T14:57:30Z
http://www.wikidata.org/entity/Q990347,Transylvanian Civil War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1610,1,,2023-11-06T10:46:47Z
http://www.wikidata.org/entity/Q933963,Marcomannic Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,166,33,,2024-11-13T03:24:06Z
http://www.wikidata.org/entity/Q796498,Third Indochina War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1975,14,,2024-11-13T03:18:39Z
http://www.wikidata.org/entity/Q796498,Third Indochina War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1978,14,,2024-11-13T03:18:39Z
http://www.wikidata.org/entity/Q1151913,First Anglo-Dutch War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1652,35,,2024-11-28T02:18:28Z
http://www.wikidata.org/entity/Q1113196,Comacchio War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1708,2,,2023-12-22T16:14:24Z
http://www.wikidata.org/entity/Q1064335,Pig War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1859,26,,2024-11-13T03:26:03Z
http://www.wikidata.org/entity/Q990370,Transylvanian–Ottoman War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1612,1,,2022-11-20T00:36:39Z
http://www.wikidata.org/entity/Q780845,Franco-Thai War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1940,31,,2024-11-13T03:18:38Z
http://www.wikidata.org/entity/Q887684,Muslim conquest of Persia,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,633,52,,2024-11-13T01:49:19Z
http://www.wikidata.org/entity/Q1019601,Böckler War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1468,1,,2023-12-22T16:14:23Z
http://www.wikidata.org/entity/Q838695,First Congo War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1996,36,,2024-11-13T03:18:51Z
http://www.wikidata.org/entity/Q1178498,Polish-Ottoman War of 1593-1595,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1593,1,,2024-11-13T03:28:30Z
http://www.wikidata.org/entity/Q880629,Black War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1820,23,,2024-11-13T03:23:42Z
http://www.wikidata.org/entity/Q738787,Lelantine War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-709,22,,2024-11-13T03:18:26Z
http://www.wikidata.org/entity/Q623164,Five Days of Milan,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1848,35,,2024-11-13T02:40:30Z
http://www.wikidata.org/entity/Q580961,Agacher Strip War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1985,18,,2024-09-11T14:14:49Z
http://www.wikidata.org/entity/Q652285,Indo-Pakistani war of 1947–1948,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1947,48,,2024-11-13T02:40:46Z
http://www.wikidata.org/entity/Q722041,Ashanti–Akim–Akwapim War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1814,4,,2023-09-30T19:12:42Z
http://www.wikidata.org/entity/Q617409,Argentine War of Independence,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1810,27,,2024-11-05T23:49:39Z
http://www.wikidata.org/entity/Q635020,Third Carnatic War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1756,5,,2024-11-13T02:40:38Z
http://www.wikidata.org/entity/Q630259,Byzantine–Ottoman Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1265,37,,2024-11-28T08:40:29Z
http://www.wikidata.org/entity/Q762191,Ottoman–Portuguese conflicts of 1538–1560,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1538,9,,2024-11-13T03:18:33Z
http://www.wikidata.org/entity/Q568387,Peasants' War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1798,8,,2024-12-07T11:52:20Z
http://www.wikidata.org/entity/Q698312,Aroostook War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1838,15,,2024-11-13T03:18:15Z
http://www.wikidata.org/entity/Q696389,Soviet–Japanese border conflicts,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1932,32,,2024-12-03T12:07:05Z
http://www.wikidata.org/entity/Q759988,Zanj Rebellion,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,869,27,,2024-11-13T03:18:32Z
http://www.wikidata.org/entity/Q631799,First Russo-Turkish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1568,39,,2024-11-13T02:40:35Z
http://www.wikidata.org/entity/Q607645,Bavarian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1459,6,,2024-12-16T16:34:15Z
http://www.wikidata.org/entity/Q609836,Portuguese Colonial War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1961,36,,2024-07-19T16:17:18Z
http://www.wikidata.org/entity/Q623171,Sino-Vietnamese War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1979,49,,2024-12-09T01:03:34Z
http://www.wikidata.org/entity/Q617070,First Anglo-Mysore War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1767,21,,2024-09-26T17:16:10Z
http://www.wikidata.org/entity/Q717373,Japanese invasion of Taiwan,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1895,20,,2024-11-13T03:18:20Z
http://www.wikidata.org/entity/Q657967,Second Barons' War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1264,21,,2024-12-15T13:43:28Z
http://www.wikidata.org/entity/Q617321,Anglo-Mysore Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1767,28,,2024-12-09T02:30:07Z
http://www.wikidata.org/entity/Q631991,Russo-Polish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1654,38,,2024-11-13T02:40:36Z
http://www.wikidata.org/entity/Q686731,Fraser Canyon War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1858,4,,2021-11-17T19:12:07Z
http://www.wikidata.org/entity/Q749397,eastern theater of the American Civil War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1861,15,,2024-11-13T03:18:31Z
http://www.wikidata.org/entity/Q696848,Anglo-Iraqi War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1941,37,,2024-11-13T03:18:13Z
http://www.wikidata.org/entity/Q722047,Ashanti–Fante War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1806,5,,2024-11-13T03:18:23Z
http://www.wikidata.org/entity/Q686564,First Serbian–Ottoman War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1876,14,,2024-11-13T02:40:58Z
http://www.wikidata.org/entity/Q576338,Japanese invasions of Korea,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1592,46,,2024-10-23T12:43:38Z
http://www.wikidata.org/entity/Q742813,Chincha Islands War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1864,22,,2024-11-13T03:18:29Z
http://www.wikidata.org/entity/Q739644,Overland Campaign,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1864,15,,2024-11-13T03:18:27Z
http://www.wikidata.org/entity/Q652284,1982 Ethiopian–Somali Border War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1982,12,,2024-11-13T02:40:45Z
http://www.wikidata.org/entity/Q655480,Quasi-War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1798,32,,2024-12-09T01:02:19Z
http://www.wikidata.org/entity/Q601811,War of the Confederation,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1836,18,,2024-08-01T16:11:18Z
http://www.wikidata.org/entity/Q710709,Silla–Tang War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,670,12,,2023-06-25T02:07:56Z
http://www.wikidata.org/entity/Q616846,Anglo-Spanish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1762,8,,2024-12-09T02:07:11Z
http://www.wikidata.org/entity/Q722713,Portuguese-Turkish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1509,4,,2022-06-15T11:56:18Z
http://www.wikidata.org/entity/Q620735,Russo-Georgian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,2008,82,,2024-11-30T11:43:36Z
http://www.wikidata.org/entity/Q617210,Third Anglo-Maratha War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1817,26,,2024-09-26T17:31:49Z
http://www.wikidata.org/entity/Q617281,Danzig rebellion,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1576,7,,2024-10-12T00:07:52Z
http://www.wikidata.org/entity/Q598774,Polish–Swedish War of 1600–11,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1600,23,,2024-09-02T01:35:26Z
http://www.wikidata.org/entity/Q617350,Third Anglo-Mysore War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1790,20,,2024-09-26T17:28:15Z
http://www.wikidata.org/entity/Q722051,Anglo-Ashanti Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1824,11,,2024-11-13T03:18:24Z
http://www.wikidata.org/entity/Q714557,Kalinga War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-261,25,,2024-11-13T03:18:19Z
http://www.wikidata.org/entity/Q727922,Cologne Diocesan Feud,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1473,4,,2023-09-30T19:12:18Z
http://www.wikidata.org/entity/Q559181,First Silesian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1740,20,,2024-12-17T09:11:58Z
http://www.wikidata.org/entity/Q643925,War of Dagestan,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1999,30,,2024-12-14T22:31:46Z
http://www.wikidata.org/entity/Q735349,Russian conquest of Siberia,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1580,40,,2024-11-18T03:58:32Z
http://www.wikidata.org/entity/Q653706,Syro-Ephraimite War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-735,13,,2024-11-13T02:40:47Z
http://www.wikidata.org/entity/Q618066,First Servile War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-134,28,,2024-10-24T20:16:31Z
http://www.wikidata.org/entity/Q692606,War between Switzerland and the House of Habsburg,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1291,4,,2024-11-13T03:18:11Z
http://www.wikidata.org/entity/Q694835,Seventh Ottoman–Venetian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1714,29,,2024-10-02T22:36:49Z
http://www.wikidata.org/entity/Q748780,First Indochina War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1946,68,,2024-11-13T03:18:30Z
http://www.wikidata.org/entity/Q558423,Polish–Teutonic War of  1519–21,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1520,11,,2024-10-30T07:00:10Z
http://www.wikidata.org/entity/Q701644,Ottoman–Safavid War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1578,18,,2024-12-09T13:55:48Z
http://www.wikidata.org/entity/Q617333,Franco-Spanish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1635,29,,2024-10-07T11:03:32Z
http://www.wikidata.org/entity/Q670984,Rappenkrieg,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1612,5,,2022-10-02T08:04:41Z
http://www.wikidata.org/entity/Q699511,Campaigns of 1796 in the French Revolutionary Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1796,14,,2024-11-13T03:18:59Z
http://www.wikidata.org/entity/Q676068,War of Saint-Sardos,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1324,10,,2024-11-13T02:40:52Z
http://www.wikidata.org/entity/Q717127,Seven Enemy Offensives,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1941,11,,2024-08-15T20:51:14Z
http://www.wikidata.org/entity/Q641185,Siamese–Vietnamese War of 1841–1845,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1841,10,,2024-07-19T14:32:51Z
http://www.wikidata.org/entity/Q677316,Social War of 91-87 BCE,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-90,39,,2024-12-04T16:12:06Z
http://www.wikidata.org/entity/Q720936,Polish–Teutonic War of 1431–35,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1431,8,,2024-11-13T03:18:22Z
http://www.wikidata.org/entity/Q703426,Goguryeo–Wa War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,391,9,,2024-11-18T07:34:00Z
http://www.wikidata.org/entity/Q690361,Long War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1593,35,,2024-12-17T07:48:53Z
http://www.wikidata.org/entity/Q617772,Anglo-Persian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1856,27,,2024-09-26T17:14:18Z
http://www.wikidata.org/entity/Q688308,Swedish War of Liberation,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1521,30,,2024-12-14T07:30:26Z
http://www.wikidata.org/entity/Q611071,Chadian–Libyan War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1978,27,,2024-08-20T23:02:30Z
http://www.wikidata.org/entity/Q583223,Polish–Teutonic War of 1327–1332,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1327,10,,2024-04-01T19:48:56Z
http://www.wikidata.org/entity/Q699602,Cretan War of 1645-1669,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1645,36,,2024-10-23T00:09:02Z
http://www.wikidata.org/entity/Q706183,Sino-French War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1884,37,,2024-12-14T10:08:09Z
http://www.wikidata.org/entity/Q682482,Russo-Swedish War of 1741-1743,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1741,28,,2024-11-13T02:40:56Z
http://www.wikidata.org/entity/Q698281,Italian War of 1521–1526,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1521,28,,2024-11-13T03:18:14Z
http://www.wikidata.org/entity/Q651008,Corinthian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-394,40,,2024-11-13T02:40:45Z
http://www.wikidata.org/entity/Q687151,Golub War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1422,12,,2024-11-13T02:40:59Z
http://www.wikidata.org/entity/Q582584,first Anglo-Sikh war,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1845,34,,2024-09-26T17:32:41Z
http://www.wikidata.org/entity/Q673556,War of the Reunions,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1683,15,,2024-11-13T02:40:51Z
http://www.wikidata.org/entity/Q685683,First Schleswig War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1848,34,,2024-12-11T10:35:01Z
http://www.wikidata.org/entity/Q636365,War of the League of Cambrai,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1508,31,,2024-12-03T13:27:33Z
http://www.wikidata.org/entity/Q604204,Anglo-Spanish War of 1727–1729,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1727,19,,2024-12-09T02:06:58Z
http://www.wikidata.org/entity/Q597533,German–Polish War of 1003–1018,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1003,10,,2024-09-24T16:21:40Z
http://www.wikidata.org/entity/Q638587,Fifth Russo-Turkish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1736,42,,2024-11-15T09:57:58Z
http://www.wikidata.org/entity/Q700841,Ottoman-Safavid War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1532,28,,2024-11-13T12:30:39Z
http://www.wikidata.org/entity/Q632787,Insurgency in the Maghreb (2002–),History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,2002,20,,2024-11-13T02:40:37Z
http://www.wikidata.org/entity/Q635533,Cambodian–Vietnamese War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1977,43,,2024-11-13T02:40:39Z
http://www.wikidata.org/entity/Q651277,Rappenkrieg,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1612,3,,2023-06-23T16:45:56Z
http://www.wikidata.org/entity/Q617782,Fourth Anglo-Mysore War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1798,22,,2024-09-26T17:17:24Z
http://www.wikidata.org/entity/Q626006,World War II in Yugoslavia,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1941,34,,2024-12-11T19:34:01Z
http://www.wikidata.org/entity/Q638850,Smyrniote crusades,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1343,21,,2024-11-13T02:40:41Z
http://www.wikidata.org/entity/Q611027,Castellammarese War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1930,20,,2024-10-04T11:29:11Z
http://www.wikidata.org/entity/Q617827,Apache Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1849,18,,2024-04-26T21:32:56Z
http://www.wikidata.org/entity/Q616939,Anglo-Egyptian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1882,19,,2024-08-26T07:41:18Z
http://www.wikidata.org/entity/Q631163,Deluge,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1655,36,,2024-11-13T02:40:34Z
http://www.wikidata.org/entity/Q598089,Uskok War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1615,14,,2024-09-02T01:08:22Z
http://www.wikidata.org/entity/Q573472,Soviet-Bulgarian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1944,4,,2023-11-06T10:38:43Z
http://www.wikidata.org/entity/Q643987,Perusine War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-40,21,,2024-11-13T02:40:43Z
http://www.wikidata.org/entity/Q681416,French and Indian Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1688,24,,2024-11-13T02:40:54Z
http://www.wikidata.org/entity/Q644589,Toyota War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1986,24,,2024-11-13T02:40:44Z
http://www.wikidata.org/entity/Q657055,Greco-Turkish War of 1897,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1897,39,,2024-11-13T02:40:49Z
http://www.wikidata.org/entity/Q146966,First Illyro-Roman War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-228,8,,2024-11-13T02:23:02Z
