entity,entityLabel,category,property,propertyLabel,year,sitelinks,dateCreated,dateModified
http://www.wikidata.org/entity/Q170682,Gaza War (2008–2009),History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,2008,58,,2024-12-04T10:44:41Z
http://www.wikidata.org/entity/Q170314,Second Sino-Japanese War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1937,83,,2024-11-13T02:23:20Z
http://www.wikidata.org/entity/Q46083,Franco-Prussian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1870,95,,2024-12-10T23:04:26Z
http://www.wikidata.org/entity/Q174904,Spartan–Persian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-398,3,,2024-11-13T02:23:23Z
http://www.wikidata.org/entity/Q31307,Burmese–Siamese War of 1765–1767,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1765,13,,2024-11-13T02:24:01Z
http://www.wikidata.org/entity/Q179275,insurgency in Khyber Pakhtunkhwa,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,2004,37,,2024-11-13T02:23:29Z
http://www.wikidata.org/entity/Q184637,Ten Years' War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1868,30,,2024-11-13T02:23:33Z
http://www.wikidata.org/entity/Q190758,War in Darfur,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,2003,55,,2024-11-13T02:23:40Z
http://www.wikidata.org/entity/Q12583,Spanish–American War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1898,84,,2024-11-13T02:23:50Z
http://www.wikidata.org/entity/Q31301,Anglo-Turkish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1807,18,,2024-11-13T02:24:00Z
http://www.wikidata.org/entity/Q34145,Third Syrian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-245,12,,2024-12-13T09:38:48Z
http://www.wikidata.org/entity/Q152218,Nine Years' War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1688,52,,2024-12-11T07:19:26Z
http://www.wikidata.org/entity/Q32929,War of the Austrian Succession,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1740,65,,2024-11-13T02:24:04Z
http://www.wikidata.org/entity/Q185729,War on Terror,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,2001,72,,2024-11-12T22:41:32Z
http://www.wikidata.org/entity/Q165136,Swabian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1499,29,,2024-11-13T02:23:17Z
http://www.wikidata.org/entity/Q184183,Second Balkan War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1913,69,,2024-12-15T23:09:57Z
http://www.wikidata.org/entity/Q12551,Hundred Years' War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1337,122,,2024-12-12T21:38:17Z
http://www.wikidata.org/entity/Q75626,First Macedonian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-213,33,,2024-12-10T05:46:54Z
http://www.wikidata.org/entity/Q37643,Gulf War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1990,112,,2024-11-13T02:24:10Z
http://www.wikidata.org/entity/Q6271,Second Punic War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-217,72,,2024-11-27T14:55:38Z
http://www.wikidata.org/entity/Q190029,Kosovo War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1998,71,,2024-11-19T05:57:12Z
http://www.wikidata.org/entity/Q153650,Austro-Prussian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1866,66,,2024-12-11T10:27:17Z
http://www.wikidata.org/entity/Q80330,English Civil War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1642,97,,2024-12-13T19:12:59Z
http://www.wikidata.org/entity/Q26749,War of the Second Coalition,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1798,44,,2024-12-13T16:14:04Z
http://www.wikidata.org/entity/Q33143,Seven Years' War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1757,95,,2024-12-14T11:09:39Z
http://www.wikidata.org/entity/Q186284,Polish–Soviet War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1919,69,,2024-11-30T10:12:25Z
http://www.wikidata.org/entity/Q159950,Russo-Japanese War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1904,87,,2024-11-18T01:41:03Z
http://www.wikidata.org/entity/Q49101,Suez Crisis,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1956,82,,2024-11-13T02:24:27Z
http://www.wikidata.org/entity/Q8628,War in the Vendée,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1793,53,,2024-12-07T22:46:56Z
http://www.wikidata.org/entity/Q51650,People's Crusade,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1096,43,,2024-11-29T20:47:29Z
http://www.wikidata.org/entity/Q152004,War of the Pacific,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1879,64,,2024-11-13T02:23:04Z
http://www.wikidata.org/entity/Q94916,Second Italo-Ethiopian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1935,55,,2024-11-14T16:07:50Z
http://www.wikidata.org/entity/Q74623,Great Turkish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1683,51,,2024-11-13T02:22:44Z
http://www.wikidata.org/entity/Q26013,War of 1812,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1812,82,,2024-12-03T22:31:52Z
http://www.wikidata.org/entity/Q129124,Umayyad invasion of Gaul,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,719,17,,2024-11-13T02:22:59Z
http://www.wikidata.org/entity/Q75756,Second Congo War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1998,43,,2024-12-13T23:25:17Z
http://www.wikidata.org/entity/Q29242,Georgian–Ossetian conflict,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1989,28,,2024-12-12T19:09:39Z
http://www.wikidata.org/entity/Q170850,Anglo-Zanzibar War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1896,72,,2024-11-13T02:23:22Z
http://www.wikidata.org/entity/Q58947,Paraguayan War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1864,54,,2024-11-25T02:21:12Z
http://www.wikidata.org/entity/Q60489,Albanian–Venetian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1447,15,,2024-12-15T13:43:04Z
http://www.wikidata.org/entity/Q179077,Pontiac's War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1763,24,,2024-11-13T02:23:27Z
http://www.wikidata.org/entity/Q48249,Falklands War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1982,88,,2024-11-13T00:26:01Z
http://www.wikidata.org/entity/Q34103,Second Syrian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-259,12,,2024-12-04T13:10:53Z
http://www.wikidata.org/entity/Q127751,Wars of the Roses,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1455,80,,2024-12-15T13:43:52Z
http://www.wikidata.org/entity/Q31944,Mahdist War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1881,39,,2024-11-23T17:27:02Z
http://www.wikidata.org/entity/Q120843,Second Chechen War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1999,62,,2024-12-13T23:23:53Z
http://www.wikidata.org/entity/Q129864,Indian Mutiny of 1857,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1857,78,,2024-11-13T02:23:00Z
http://www.wikidata.org/entity/Q184425,Pacific War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1941,71,,2024-12-04T09:10:02Z
http://www.wikidata.org/entity/Q74298,Polish–Ottoman War of 1672–1676,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1672,26,,2024-11-13T02:22:42Z
http://www.wikidata.org/entity/Q68969,Croatian War of Independence,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1991,64,,2024-11-21T20:10:38Z
http://www.wikidata.org/entity/Q49104,2006 Lebanon War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,2006,74,,2024-11-13T02:24:29Z
http://www.wikidata.org/entity/Q123210,Seventh Russo-Turkish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1787,37,,2024-11-15T09:58:33Z
http://www.wikidata.org/entity/Q154940,Lapland War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1944,52,,2024-11-16T18:32:10Z
http://www.wikidata.org/entity/Q8663,Korean War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1950,135,,2024-12-11T15:32:13Z
http://www.wikidata.org/entity/Q154981,Second Schleswig War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1864,48,,2024-12-10T23:36:32Z
http://www.wikidata.org/entity/Q6683,Mexican-American War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1846,75,,2024-09-25T18:52:47Z
http://www.wikidata.org/entity/Q134949,Winter War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1939,89,,2024-11-13T02:23:01Z
http://www.wikidata.org/entity/Q177109,Slovak–Hungarian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1939,30,,2024-11-30T11:58:41Z
http://www.wikidata.org/entity/Q186336,Dutch Revolt,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1568,28,,2024-11-13T02:23:35Z
http://www.wikidata.org/entity/Q33745,Peloponnesian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-430,76,,2024-11-13T02:24:06Z
http://www.wikidata.org/entity/Q54434,War of Jenkins' Ear,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1739,36,,2024-11-13T02:24:32Z
http://www.wikidata.org/entity/Q6286,First Punic War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-263,62,,2024-12-04T13:15:07Z
http://www.wikidata.org/entity/Q177918,First Balkan War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1912,75,,2024-12-15T23:08:20Z
http://www.wikidata.org/entity/Q122100,Continuation War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1941,49,,2024-11-13T02:22:55Z
http://www.wikidata.org/entity/Q6334,Third Punic War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-148,61,,2024-12-03T15:06:22Z
http://www.wikidata.org/entity/Q49092,1948 Arab–Israeli War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1948,39,,2024-12-16T14:25:25Z
http://www.wikidata.org/entity/Q48883,Goguryeo–Sui War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,598,16,,2024-12-05T03:38:15Z
http://www.wikidata.org/entity/Q123070,Sixth Russo-Turkish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1768,45,,2024-11-27T20:49:11Z
http://www.wikidata.org/entity/Q74109,World War II in Albania,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1939,19,,2024-11-13T02:22:41Z
http://www.wikidata.org/entity/Q172068,National Liberation War of Macedonia,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1941,13,,2024-09-30T12:05:53Z
http://www.wikidata.org/entity/Q75665,Second Macedonian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-199,35,,2024-11-29T13:51:13Z
http://www.wikidata.org/entity/Q49103,1982 Lebanon War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1982,49,,2024-12-13T13:36:54Z
http://www.wikidata.org/entity/Q39194,Spanish reconquest of Santo Domingo,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1808,5,,2024-11-13T02:24:17Z
http://www.wikidata.org/entity/Q49077,Six-Day War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1967,106,,2024-11-13T02:24:22Z
http://www.wikidata.org/entity/Q166001,Scanian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1675,32,,2024-11-13T02:23:18Z
http://www.wikidata.org/entity/Q29269,First Chechen War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1994,73,,2024-11-13T02:23:58Z
http://www.wikidata.org/entity/Q168442,Anglo-Spanish War of 1626-1630,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1625,14,,2024-12-09T02:05:52Z
http://www.wikidata.org/entity/Q163270,Second Thirty Years' War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1914,10,,2024-11-13T02:23:10Z
http://www.wikidata.org/entity/Q76118,Third Macedonian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-170,31,,2024-12-05T05:51:20Z
http://www.wikidata.org/entity/Q31880,Castille War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1578,12,,2024-11-13T02:24:02Z
http://www.wikidata.org/entity/Q178687,First Sino-Japanese War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1894,73,,2024-11-13T02:23:26Z
http://www.wikidata.org/entity/Q83085,Soviet–Afghan War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1979,98,,2024-12-05T21:55:17Z
http://www.wikidata.org/entity/Q87138,Greco-Turkish War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1919,53,,2024-12-03T19:21:00Z
http://www.wikidata.org/entity/Q29122,First Anglo-Burmese War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1824,27,,2024-11-25T05:33:06Z
http://www.wikidata.org/entity/Q154697,French and Indian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1754,53,,2024-11-20T20:52:12Z
http://www.wikidata.org/entity/Q28365,Lamian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-322,32,,2024-11-13T02:23:55Z
http://www.wikidata.org/entity/Q163476,Ottoman–Safavid War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1623,19,,2024-11-14T14:51:48Z
http://www.wikidata.org/entity/Q82664,Iran–Iraq War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1980,95,,2024-09-29T18:18:06Z
http://www.wikidata.org/entity/Q182865,War in Afghanistan,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,2001,79,,2024-12-05T22:06:10Z
http://www.wikidata.org/entity/Q189266,Eastern Front,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1941,89,,2024-12-12T06:23:39Z
http://www.wikidata.org/entity/Q25857,War of Devolution,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1667,37,,2024-11-13T02:23:52Z
http://www.wikidata.org/entity/Q151663,Revolt of the Comuneros,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1520,27,,2024-11-13T02:23:04Z
http://www.wikidata.org/entity/Q49097,1948 Palestine War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1947,66,,2024-12-10T14:32:11Z
http://www.wikidata.org/entity/Q49100,Yom Kippur War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1973,87,,2024-11-13T02:24:26Z
http://www.wikidata.org/entity/Q179250,French invasion of Russia,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1812,75,,2024-11-30T11:28:14Z
http://www.wikidata.org/entity/Q74302,Polish–Ottoman War of 1633–34,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1633,15,,2024-11-13T02:22:43Z
http://www.wikidata.org/entity/Q151616,Great Northern War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1700,76,,2024-12-10T23:16:17Z
http://www.wikidata.org/entity/Q2321496,Bannock War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1878,7,,2024-11-13T17:48:45Z
http://www.wikidata.org/entity/Q2452024,Italian War of 1536–1538,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1536,14,,2024-11-13T17:36:15Z
http://www.wikidata.org/entity/Q2330335,Mongol invasion of Central Asia,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1216,24,,2024-11-13T17:48:49Z
http://www.wikidata.org/entity/Q2615472,Mexican Border War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1910,12,,2024-11-13T17:25:28Z
http://www.wikidata.org/entity/Q2258636,Second Mafia War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1981,7,,2024-11-13T17:48:50Z
http://www.wikidata.org/entity/Q2096286,Theater War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1788,11,,2024-04-04T20:53:08Z
http://www.wikidata.org/entity/Q2493468,Muscovite-Lithuanian War of 1487-1494,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1487,10,,2024-11-06T19:57:10Z
http://www.wikidata.org/entity/Q2506432,Wars in Lombardy,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1423,11,,2024-11-18T06:03:56Z
http://www.wikidata.org/entity/Q2656995,Northwest Indian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1785,20,,2024-11-13T17:25:36Z
http://www.wikidata.org/entity/Q2259304,Edwardian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1337,10,,2024-11-13T17:48:51Z
http://www.wikidata.org/entity/Q2407716,Roman–Sassanid War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,421,12,,2024-02-04T08:36:21Z
http://www.wikidata.org/entity/Q2040276,Great Frisian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1413,5,,2024-11-04T02:33:25Z
http://www.wikidata.org/entity/Q2576016,Anastasian War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,502,18,,2024-11-13T17:36:03Z
http://www.wikidata.org/entity/Q2367321,English-Manipur War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1890,1,,2023-12-22T14:17:02Z
http://www.wikidata.org/entity/Q2090475,Second Franco-Dahomean War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1892,14,,2024-11-13T17:49:25Z
http://www.wikidata.org/entity/Q2445409,War of Ferrara,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1482,13,,2024-12-14T16:47:12Z
http://www.wikidata.org/entity/Q2634927,Muscovite-Lithuanian War of 1512-1522,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1512,9,,2024-04-25T14:04:26Z
http://www.wikidata.org/entity/Q2356791,Portuguese conquest of the Banda Oriental,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1816,10,,2024-11-13T17:39:24Z
http://www.wikidata.org/entity/Q1966558,Saltpeter War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1480,4,,2024-11-13T17:55:56Z
http://www.wikidata.org/entity/Q1957205,Donia War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1458,2,,2023-12-22T16:14:33Z
http://www.wikidata.org/entity/Q2461067,West-Frisian Wars,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1132,2,,2021-10-10T18:25:10Z
http://www.wikidata.org/entity/Q2291971,Battle of Ilerda,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,-48,15,,2024-11-13T17:48:54Z
http://www.wikidata.org/entity/Q1791222,War of the Cow,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1272,11,,2024-11-13T17:50:32Z
http://www.wikidata.org/entity/Q1891008,Sand War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1963,24,,2024-11-13T17:49:09Z
http://www.wikidata.org/entity/Q1997806,North German Margrave War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1308,2,,2023-11-05T22:08:32Z
http://www.wikidata.org/entity/Q1967193,Second conflict in the Goryeo–Khitan War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1010,11,,2024-06-10T16:24:46Z
http://www.wikidata.org/entity/Q1814745,Eelam War I,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1983,7,,2022-02-26T02:06:25Z
http://www.wikidata.org/entity/Q2600326,Second Egyptian-Ottoman War,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1839,22,,2024-12-16T13:51:59Z
http://www.wikidata.org/entity/Q2577772,Wars of the Three Kingdoms,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1638,30,,2024-11-13T17:36:04Z
http://www.wikidata.org/entity/Q2092093,Mongol invasions and conquests,History,http://www.wikidata.org/prop/direct/P580,http://www.wikidata.org/prop/direct/P580,1206,43,,2024-11-13T17:49:27Z
