entity,entityLabel,category,property,propertyLabel,value,year,sitelinks,dateCreated,dateModified,entityType
http://www.wikidata.org/entity/Q610796,Fort Zoutman,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1866-01-01T00:00:00Z,1866,10,,2023-11-15T15:05:42Z,Building
http://www.wikidata.org/entity/Q3129969,Government Palace,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1822-01-01T00:00:00Z,1822,13,,2024-07-08T11:43:01Z,Building
http://www.wikidata.org/entity/Q2593839,World Trade Center,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1929-01-01T00:00:00Z,1929,6,,2024-03-16T12:20:46Z,Building
http://www.wikidata.org/entity/Q2855964,New Student House,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1910-01-01T00:00:00Z,1910,7,,2024-11-19T08:20:32Z,Building
http://www.wikidata.org/entity/Q833738,Heidelberg Academy for Sciences and Humanities,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1909-05-22T00:00:00Z,1909,14,,2024-11-08T05:44:03Z,Building
http://www.wikidata.org/entity/Q1994473,Vooruit office and printing house,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1930-01-01T00:00:00Z,1930,2,,2021-10-20T12:46:03Z,Building
http://www.wikidata.org/entity/Q3278836,Lampan talo,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1817-01-01T00:00:00Z,1817,3,,2023-08-01T14:04:11Z,Building
http://www.wikidata.org/entity/Q3361310,Palazzo Massari,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1591-01-01T00:00:00Z,1591,6,,2024-11-12T18:47:15Z,Building
http://www.wikidata.org/entity/Q4366528,Pogankiny Chambers in Pskov,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1671-01-01T00:00:00Z,1671,3,,2023-04-03T22:10:12Z,Building
http://www.wikidata.org/entity/Q3671680,Certosa di Bologna,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1801-01-01T00:00:00Z,1801,9,,2024-11-26T20:00:23Z,Building
http://www.wikidata.org/entity/Q3432506,Sophienholm,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1769-01-01T00:00:00Z,1769,5,,2024-09-02T03:55:52Z,Building
http://www.wikidata.org/entity/Q2511681,National Philharmonic Society of Ukraine,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1882-01-01T00:00:00Z,1882,12,,2024-11-05T11:27:39Z,Building
http://www.wikidata.org/entity/Q3891009,Palazzo Tozzoni,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1738-01-01T00:00:00Z,1738,4,,2024-11-24T08:25:49Z,Building
http://www.wikidata.org/entity/Q4595927,1 Bligh Street,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,2011-07-01T00:00:00Z,2011,3,,2023-10-18T03:15:57Z,Building
http://www.wikidata.org/entity/Q5168490,Copenhagen Stocks House,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1670-01-01T00:00:00Z,1670,3,,2024-07-16T17:02:18Z,Building
http://www.wikidata.org/entity/Q5710436,Helsingin Suomalainen Yhteiskoulu,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1886-01-01T00:00:00Z,1886,3,,2024-11-28T11:15:56Z,Building
http://www.wikidata.org/entity/Q6929873,Mrs. Sam Houston House,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1830-01-01T00:00:00Z,1830,2,,2024-02-14T04:13:29Z,Building
http://www.wikidata.org/entity/Q10419250,Aschanska Villa,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1906-01-01T00:00:00Z,1906,14,,2024-05-13T21:27:31Z,Building
http://www.wikidata.org/entity/Q10670180,Erottaja fire station,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1891-01-01T00:00:00Z,1891,5,,2023-09-15T19:30:02Z,Building
http://www.wikidata.org/entity/Q7766611,Stone House,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1848-01-01T00:00:00Z,1848,2,,2021-03-17T10:48:31Z,Building
http://www.wikidata.org/entity/Q5728819,Henry Street Settlement,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1893-01-01T00:00:00Z,1893,4,,2024-11-30T21:32:43Z,Building
http://www.wikidata.org/entity/Q7431287,Schifferstadt,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1758-01-01T00:00:00Z,1758,2,,2024-07-11T01:52:27Z,Building
http://www.wikidata.org/entity/Q16415334,Shrine of the Prophet Jarjis,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1700-01-01T00:00:00Z,1700,2,,2023-03-07T12:32:04Z,Building
http://www.wikidata.org/entity/Q17322167,Haus am Köllnischen Park,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1931-01-01T00:00:00Z,1931,2,,2024-06-30T10:11:46Z,Building
http://www.wikidata.org/entity/Q18291815,Linden 5,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1888-01-01T00:00:00Z,1888,2,,2023-10-09T02:20:59Z,Building
http://www.wikidata.org/entity/Q18004765,Market Hall of El Cabanyal,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1958-01-20T00:00:00Z,1958,2,,2023-05-11T09:44:07Z,Building
http://www.wikidata.org/entity/Q18661703,Helsinki Stock Exchange Building,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1912-01-01T00:00:00Z,1912,3,,2024-10-18T13:08:39Z,Building
http://www.wikidata.org/entity/Q20102994,Ateneo Sueco del Socorro building,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1927-01-01T00:00:00Z,1927,3,,2023-04-25T13:16:35Z,Building
http://www.wikidata.org/entity/Q20516656,Institute of Fine Organic Chemistry,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1955-01-01T00:00:00Z,1955,2,,2024-03-17T10:34:43Z,Building
http://www.wikidata.org/entity/Q29063087,Barchessone Vecchio,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1824-01-01T00:00:00Z,1824,2,,2024-11-08T13:52:05Z,Building
http://www.wikidata.org/entity/Q48811749,Casa del Mutilato,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1942-01-01T00:00:00Z,1942,2,,2024-05-01T14:49:19Z,Building
http://www.wikidata.org/entity/Q55594891,Huopalahti railway station building,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1921-01-01T00:00:00Z,1921,1,,2023-08-01T15:50:20Z,Building
http://www.wikidata.org/entity/Q63040531,Edifici Merle,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1946-01-01T00:00:00Z,1946,2,,2021-12-08T22:03:01Z,Building
http://www.wikidata.org/entity/Q65080894,Executive Mansion,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1964-01-01T00:00:00Z,1964,4,,2023-12-04T10:13:10Z,Building
http://www.wikidata.org/entity/Q87346639,"Postweg 70 en 72, De Cocksdorp, Texel",History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1912-01-01T00:00:00Z,1912,1,,2023-03-07T13:42:51Z,Building
http://www.wikidata.org/entity/Q87541671,Bekker's House,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1825-01-01T00:00:00Z,1825,1,,2024-03-19T03:07:45Z,Building
http://www.wikidata.org/entity/Q87523750,Hotel,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1769-01-01T00:00:00Z,1769,1,,2024-03-19T03:07:49Z,Building
http://www.wikidata.org/entity/Q96197009,Banca di Romagna building,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1785-01-01T00:00:00Z,1785,1,,2024-11-19T15:31:29Z,Building
http://www.wikidata.org/entity/Q106073382,Ex Seminario vescovile,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1736-01-01T00:00:00Z,1736,1,,2023-11-10T11:25:29Z,Building
http://www.wikidata.org/entity/Q107441392,Harinas Belenguer Factory,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1939-01-01T00:00:00Z,1939,1,,2023-05-13T08:42:01Z,Building
http://www.wikidata.org/entity/Q115105563,"Arbeitsamt Berlin, Friedrichstraße",History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,2000-01-01T00:00:00Z,2000,1,,2023-01-31T19:08:39Z,Building
http://www.wikidata.org/entity/Q116136936,Camp4,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1960-01-01T00:00:00Z,1960,1,,2024-09-22T13:48:11Z,Building
http://www.wikidata.org/entity/Q128087651,The Hotel Maria,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,2023-12-15T00:00:00Z,2023,1,,2024-07-31T10:32:55Z,Building
http://www.wikidata.org/entity/Q3155,Circus Mosaic from Lyon,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,0200-01-01T00:00:00Z,200,4,,2024-07-11T19:13:37Z,Archaeological Artifact
http://www.wikidata.org/entity/Q465338,Phaistos disc,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,-1699-01-01T00:00:00Z,-1699,41,,2024-09-16T09:20:05Z,Archaeological Artifact
http://www.wikidata.org/entity/Q3108,Lyon Tablet,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,0048-01-01T00:00:00Z,48,13,,2024-07-09T12:33:55Z,Archaeological Artifact
http://www.wikidata.org/entity/Q2921418,SB 6 9584 Distances Given for a Roman Road. Bibliothèque Nationale 1354.5,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/.well-known/genid/bda4d9badc32576eebb406147f34c87e,,5,,2024-07-31T14:02:00Z,Archaeological Artifact
http://www.wikidata.org/entity/Q65091764,Bull Headed Lyre of Ur,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,-2449-01-01T00:00:00Z,-2449,3,,2024-07-10T18:09:54Z,Archaeological Artifact
http://www.wikidata.org/entity/Q100348705,"Hexagonal altar with inscription in Palmyrene Aramaic and Greek graffito from the Palmyrene Gate, Dura-Europos; Yale University Art Gallery, inv. 1938.5999.3084 and 1929.372",History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/.well-known/genid/d9c71ecab41ac50276b065f0a0661087,,1,,2024-09-27T14:54:56Z,Archaeological Artifact
http://www.wikidata.org/entity/Q578805,Sagrestia Vecchia,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1419-01-01T00:00:00Z,1419,9,,2024-11-02T01:17:42Z,Architectural Structure
http://www.wikidata.org/entity/Q2299062,Solms Castle in Butzbach,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1481-01-01T00:00:00Z,1481,2,,2024-07-09T10:24:54Z,Architectural Structure
http://www.wikidata.org/entity/Q2511681,National Philharmonic Society of Ukraine,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1882-01-01T00:00:00Z,1882,12,,2024-11-05T11:27:39Z,Architectural Structure
http://www.wikidata.org/entity/Q1308887,Villa Louvigny,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1871-01-01T00:00:00Z,1871,13,,2024-07-11T05:11:58Z,Architectural Structure
http://www.wikidata.org/entity/Q2212199,Saigerhütte und Kupferhammer Grünthal,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1537-01-01T00:00:00Z,1537,2,,2024-09-29T18:33:30Z,Architectural Structure
http://www.wikidata.org/entity/Q3699556,Brunelleschi's dome,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1420-01-01T00:00:00Z,1420,8,,2024-08-13T14:13:08Z,Architectural Structure
http://www.wikidata.org/entity/Q9251671,Exotarium Sosnowiec,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,2023-01-01T00:00:00Z,2023,2,,2024-08-05T16:33:53Z,Architectural Structure
http://www.wikidata.org/entity/Q19362528,former country estate Rockhall,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1694-01-01T00:00:00Z,1694,2,,2024-01-18T20:57:19Z,Architectural Structure
http://www.wikidata.org/entity/Q61769307,Statue Freiherr Karl vom und zum Stein,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1875-01-01T00:00:00Z,1875,2,,2023-12-05T11:46:56Z,Architectural Structure
http://www.wikidata.org/entity/Q61768956,Bos primigenius,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1937-01-01T00:00:00Z,1937,1,,2023-03-30T19:22:46Z,Architectural Structure
http://www.wikidata.org/entity/Q61769276,War memorial Alt-Schmöckwitz,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1924-01-01T00:00:00Z,1924,1,,2023-10-23T11:20:29Z,Architectural Structure
http://www.wikidata.org/entity/Q61768940,Lion monument,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1952-01-01T00:00:00Z,1952,1,,2023-03-30T19:30:15Z,Architectural Structure
http://www.wikidata.org/entity/Q116032344,Q116032344,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1526-01-01T00:00:00Z,1526,1,,2023-07-02T10:05:38Z,Architectural Structure
http://www.wikidata.org/entity/Q115157356,Granary (1774),History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1774-01-01T00:00:00Z,1774,1,,2024-01-27T02:35:56Z,Architectural Structure
http://www.wikidata.org/entity/Q133575,Cave of Altacosa,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,-13000-01-01T00:00:00Z,-13000,74,,2024-09-25T10:03:25Z,Historical Monument
http://www.wikidata.org/entity/Q1352282,National Archaeological Museum,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1867-01-01T00:00:00Z,1867,32,,2024-09-02T14:24:15Z,Historical Monument
http://www.wikidata.org/entity/Q943873,Torre del Oro,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1221-01-01T00:00:00Z,1221,33,,2024-09-02T08:44:34Z,Historical Monument
http://www.wikidata.org/entity/Q2584017,Sibelius Monument,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1967-09-07T00:00:00Z,1967,21,,2024-07-22T01:35:37Z,Historical Monument
http://www.wikidata.org/entity/Q4343229,Monument to Lenin at the entrance of the Volga-Don canal,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1973-04-22T00:00:00Z,1973,4,,2024-04-07T18:37:20Z,Historical Monument
http://www.wikidata.org/entity/Q10332150,Monumento ao Divino Redentor,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1912-05-06T00:00:00Z,1912,2,,2023-09-15T11:10:43Z,Historical Monument
http://www.wikidata.org/entity/Q8554536,Locus perennis,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1877-01-01T00:00:00Z,1877,4,,2024-08-12T09:49:10Z,Historical Monument
http://www.wikidata.org/entity/Q4039789,VR 293,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1900-01-01T00:00:00Z,1900,5,,2024-07-06T18:02:58Z,Historical Monument
http://www.wikidata.org/entity/Q3862666,Monument to the Italian Resistance,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1954-01-01T00:00:00Z,1954,3,,2023-12-01T17:03:41Z,Historical Monument
http://www.wikidata.org/entity/Q27990999,Monumento ai Pontieri,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1928-01-01T00:00:00Z,1928,1,,2023-08-10T08:45:50Z,Historical Monument
http://www.wikidata.org/entity/Q35991186,fontanone,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1824-01-01T00:00:00Z,1824,1,,2023-11-10T14:27:37Z,Historical Monument
http://www.wikidata.org/entity/Q32689171,Saint George and the Dragon,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1855-01-01T00:00:00Z,1855,2,,2023-04-27T07:03:26Z,Historical Monument
http://www.wikidata.org/entity/Q61769307,Statue Freiherr Karl vom und zum Stein,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1875-01-01T00:00:00Z,1875,2,,2023-12-05T11:46:56Z,Historical Monument
http://www.wikidata.org/entity/Q61768649,Mother with two children,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1951-01-01T00:00:00Z,1951,1,,2024-05-18T21:33:58Z,Historical Monument
http://www.wikidata.org/entity/Q61768956,Bos primigenius,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1937-01-01T00:00:00Z,1937,1,,2023-03-30T19:22:46Z,Historical Monument
http://www.wikidata.org/entity/Q21685643,Vítězslav Hálek Memorial,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1881-01-01T00:00:00Z,1881,3,,2024-08-20T20:51:49Z,Historical Monument
http://www.wikidata.org/entity/Q57441810,Památník Pařížské komuny,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1976-01-01T00:00:00Z,1976,1,,2023-12-10T20:12:44Z,Historical Monument
http://www.wikidata.org/entity/Q66102790,Ernst-Reuter-Büste,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1954-01-01T00:00:00Z,1954,1,,2024-05-23T16:42:35Z,Historical Monument
http://www.wikidata.org/entity/Q107987281,Richtkrone,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,1979-01-01T00:00:00Z,1979,1,,2023-04-09T12:17:11Z,Historical Monument
http://www.wikidata.org/entity/Q121032399,Pieta,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,2009-01-01T00:00:00Z,2009,1,,2024-01-11T21:50:40Z,Historical Monument
http://www.wikidata.org/entity/Q120696832,Q120696832,History,http://www.wikidata.org/prop/direct/P571,http://www.wikidata.org/prop/direct/P571,2006-12-02T00:00:00Z,2006,1,,2024-10-09T17:10:08Z,Historical Monument
